"ACTION","REWARD","A0","A1","A2","V"
"0","0.0","-0.00244607","-0.0447261","-0.0277087","2.30176"
"0","0.0","-0.00186424","-0.0438133","-0.0293772","2.32248"
"0","0.0","-0.00163666","-0.0489412","-0.029049","2.3554"
"0","0.0","0.00652046","-0.0456856","-0.0245851","2.37582"
"0","0.0","0.0025951","-0.0381055","-0.02644","2.40983"
"0","0.0","0.0132255","-0.052559","-0.026783","2.41946"
"0","0.0","0.022525","-0.0566572","-0.015028","2.42547"
"0","0.0","0.0215301","-0.0370365","-0.0166681","2.44138"
"0","0.0","0.0235569","-0.0506146","-0.0117804","2.48381"
"0","0.0","0.0374114","-0.0467393","-0.0210847","2.50606"
"0","0.0","0.0480082","-0.0443326","-0.00460094","2.53994"
"0","0.0","0.0717691","-0.0445228","0.00881064","2.55633"
"0","0.0","0.0882827","-0.043199","0.0104797","2.56519"
"0","0.0","0.0909422","-0.0484629","0.0130715","2.5797"
"0","0.0","0.0888714","-0.0510648","0.00670247","2.62338"
"2","0.0","0.0623752","-0.0328016","0.0245596","2.67388"
"0","0.0","0.0577053","-0.0283983","0.0238062","2.67752"
"2","0.0","0.0533167","-0.0474548","0.0301294","2.71051"
"2","0.0","0.0613252","-0.0537769","0.018014","2.73601"
"0","0.0","0.0680301","-0.050383","0.0167719","2.73916"
"2","0.0","0.0682753","-0.00499084","0.0150917","2.59875"
"0","0.0","0.0631005","0.00793618","0.0273832","2.59394"
"2","0.0","0.0212867","0.0170794","0.0437248","2.63472"
"0","0.0","0.0304205","0.0101842","0.0307827","2.65925"
"0","0.0","0.0336502","0.0144795","0.0314711","2.66807"
"1","0.0","0.0137577","0.0319512","0.0383477","2.65827"
"0","0.0","0.0282946","-8.99002e-05","0.0107311","2.67998"
"2","0.0","-0.00387108","0.00135225","0.0193097","2.71999"
"2","0.0","-0.00778736","-0.00273262","0.0135828","2.7396"
"0","0.0","0.0127339","-0.0104124","0.00273961","2.73629"
"0","0.0","0.0360362","-0.015718","-0.00144583","2.71696"
"2","0.0","0.0176159","-0.0203821","0.033495","2.75503"
"0","0.0","0.0203579","-0.011577","0.0187952","2.77875"
"0","0.0","0.0183832","0.00595639","-0.00442781","2.77577"
"0","0.0","-0.0343786","0.032931","0.0300032","2.78353"
"1","0.0","-0.051774","0.092197","0.00215301","2.76584"
"1","0.0","-0.0779782","0.0572684","0.0521696","2.78665"
"1","0.0","-0.00431392","0.0110473","0.00543437","2.8547"
"0","0.0","0.0459061","-0.0136197","-0.0307464","2.83631"
"2","0.0","-0.0177807","0.0182747","0.0282452","2.84419"
"1","0.0","-0.0181033","0.026873","0.0190493","2.89025"
"2","0.0","-0.0038442","-0.00657085","0.0128372","2.89072"
"2","0.0","0.000163241","-0.0194819","0.0123333","2.89287"
"2","1.0","0.000179659","-0.0191229","0.0101486","2.90904"
"0","0.0","0.0367728","-0.0244067","0.0219329","1.93222"
"0","0.0","0.0307305","-0.0183775","0.0166913","2.00017"
"0","0.0","0.0245133","-0.00512086","-0.00228843","2.00392"
"0","0.0","0.0328683","-0.0286628","0.00938323","2.02995"
"0","0.0","0.0382716","-0.0125649","-0.0057443","2.03456"
"0","0.0","0.0409515","-0.0350254","0.0137059","2.06683"
"0","0.0","0.0339243","-0.0277451","0.0037879","2.10594"
"0","0.0","0.027969","-0.0276368","-0.000216026","2.13184"
"0","0.0","0.0296201","-0.0309393","-0.00153148","2.16722"
"0","0.0","0.0490922","-0.0311232","-0.0246023","2.16599"
"0","0.0","0.0358821","-0.0154851","-0.00485726","2.17077"
"0","0.0","0.0487906","-0.0431922","-0.00587078","2.21954"
"0","0.0","0.0533059","-0.0530671","0.00241361","2.25155"
"0","0.0","0.0710659","-0.0519794","-0.00324858","2.24649"
"0","0.0","0.0966729","-0.067913","-0.00132688","2.25136"
"0","0.0","0.136751","-0.090054","-0.015178","2.22363"
"0","0.0","0.121852","-0.112959","-0.00388271","2.26575"
