"ACTION","REWARD","A0","A1","A2","V"
"0","0.0","0.0389109","-0.0234783","-0.0121802","2.07801"
"0","0.0","0.0387708","-0.0314471","-0.00928706","2.12046"
"0","0.0","0.0230421","-0.0176081","0.0015631","2.15394"
"0","0.0","0.0553108","-0.029815","-0.0164164","2.14684"
"0","0.0","0.0572018","-0.0437153","0.00293141","2.17848"
"0","0.0","0.0612363","-0.0396334","-0.0174998","2.20025"
"0","0.0","0.058259","-0.0529141","-0.00173039","2.24049"
"0","0.0","0.0919671","-0.074726","-0.0110731","2.26024"
"0","0.0","0.116177","-0.0921517","-0.0113726","2.28754"
"0","0.0","0.129624","-0.11942","-0.010355","2.29901"
"0","0.0","0.122651","-0.129159","-0.0364198","2.301"
"0","0.0","0.0900304","-0.0978451","0.00360716","2.38724"
"0","0.0","0.0309078","-0.0608474","0.0131251","2.45373"
"2","0.0","-0.0169789","0.00415598","0.0310277","2.48754"
"2","0.0","-0.026097","0.0142119","0.0274683","2.51309"
"2","0.0","-0.0122602","-0.000192477","0.0302406","2.53467"
"1","0.0","-0.0052874","-0.0173439","0.0466382","2.53786"
"0","1.0","0.034485","-0.0419539","0.00403024","2.54678"
"1","0.0","0.0194145","0.0462888","0.0268276","1.58286"
"1","0.0","0.00883354","0.0664052","0.0252702","1.60568"
"1","0.0","0.0104401","0.0775024","0.0186699","1.63969"
"1","0.0","0.0163272","0.0646402","0.0325382","1.66058"
"1","0.0","0.000850015","0.0897921","0.0402471","1.69903"
"1","0.0","0.0229214","0.079134","0.0335879","1.77043"
"1","0.0","0.0181117","0.0855381","0.0311116","1.75166"
"1","0.0","0.016194","0.0883587","0.0346792","1.78027"
"1","0.0","0.0304735","0.0718889","0.0285295","1.82322"
"1","0.0","0.0244341","0.0765966","0.0253737","1.82013"
"1","0.0","0.0143744","0.0926261","0.0278673","1.85436"
"1","0.0","0.0212808","0.0583971","0.0359875","1.90768"
"2","0.0","0.0161793","0.0411582","0.052744","1.9235"
"1","0.0","0.024337","0.0367551","0.0302989","1.95828"
"2","0.0","0.0208539","0.0244932","0.0269066","1.98523"
"1","0.0","0.0231976","0.0200725","0.0127192","2.00823"
"0","0.0","0.0291721","0.0135039","0.00467116","2.02179"
"2","0.0","0.0128101","0.00557786","0.0169724","2.06758"
"0","0.0","0.0175746","0.00191947","0.00504195","2.10425"
"0","0.0","0.0361333","-0.008784","-0.0154554","2.10862"
"0","0.0","0.0328165","-0.00497078","-0.0264404","2.13665"
