"ACTION","REWARD","A0","A1","A2","V"
"0","0.0","0.0694045","-0.0512484","0.00267923","1.83758"
"0","0.0","0.0827663","-0.042502","-0.0102527","1.83584"
"0","0.0","0.0852033","-0.0506177","0.00585516","1.91642"
"0","0.0","0.0936399","-0.0497117","-0.014224","1.93821"
"0","0.0","0.104781","-0.0681756","0.0018675","1.97466"
"0","0.0","0.0880959","-0.0611787","0.00462006","2.07659"
"2","0.0","0.00324621","-0.02788","0.0592872","2.14695"
"2","0.0","0.0105285","-0.0357137","0.0335326","2.2093"
"1","0.0","0.0208016","-0.0528142","0.0315155","2.25363"
"0","0.0","0.0875471","-0.0883072","-0.00885307","2.19076"
"2","1.0","0.0269087","-0.0804618","0.0656361","2.25064"
"1","0.0","-0.00559105","0.0497752","-0.00586235","1.34152"
"1","0.0","-0.017552","0.0442215","-0.00685393","1.33226"
"1","0.0","-0.0199679","0.0508579","-0.015092","1.3253"
"1","0.0","-0.0105607","0.0296089","-0.00758064","1.34575"
"1","0.0","-0.0141479","0.0280431","-0.00816306","1.34635"
"1","0.0","-0.0278098","0.0326805","-0.00175739","1.35081"
"1","0.0","-0.0201645","0.0111049","0.00210153","1.38706"
"2","0.0","-0.00814816","0.00198403","-0.00511029","1.40578"
"2","0.0","-0.00605101","-0.0018944","-0.00553759","1.41858"
"0","0.0","-0.0059607","-0.00425242","-0.00698941","1.42364"
"1","0.0","-0.0158923","0.0200348","-0.00601858","1.40584"
"1","0.0","-0.0106527","0.0146314","-0.0108113","1.43524"
"1","0.0","-0.00342193","0.0091261","3.42423e-05","1.43171"
"1","0.0","-0.00658991","0.0218322","0.00453554","1.44918"
"1","0.0","-0.00771399","0.0365906","0.00599531","1.41703"
"1","0.0","0.00385925","0.0173616","0.00667225","1.4665"
"1","0.0","-0.00521324","0.0206947","0.0120854","1.47622"
"1","0.0","-0.0149248","0.0220736","0.00639146","1.49367"
"1","0.0","-0.010433","0.0108187","0.00209845","1.53258"
"2","0.0","-0.0222457","0.0055526","0.0174827","1.5534"
"2","0.0","-0.00902423","-0.00672467","0.0089034","1.58055"
"2","0.0","-0.00107924","-0.0144964","0.00429375","1.59234"
"0","0.0","0.00435693","-0.0196075","0.00113838","1.60372"
"0","0.0","0.0187879","-0.0226424","-0.0214292","1.58439"
"0","0.0","0.0137355","-0.0314357","-0.00244889","1.55133"
"0","0.0","0.0039421","-0.0122942","-0.0136123","1.55206"
"0","0.0","0.0081175","-0.0159274","-0.0124708","1.53162"
"0","0.0","0.00273251","-0.0132958","-0.00987764","1.52223"
"0","0.0","0.00436361","-0.00821512","-0.00712454","1.53244"
"1","0.0","-0.00865562","0.0140413","-0.00939463","1.49861"
"2","0.0","-0.00520202","0.00348276","-0.0020753","1.50718"
"1","0.0","-0.00711249","0.0171026","-0.00822266","1.49266"
"1","0.0","-0.00793915","0.0120063","0.000301498","1.47002"
"0","0.0","0.0061181","-0.0021215","-0.0118432","1.48095"
"1","0.0","-0.00285062","0.00788069","0.00276379","1.47699"
"1","0.0","-0.00822169","0.0208262","-0.00815847","1.47798"
"2","0.0","-0.00715088","0.00457351","0.00430199","1.50302"
"1","0.0","-0.00843263","0.0075135","0.00180049","1.51548"
"1","0.0","-0.00565173","0.0087572","-0.00178567","1.51316"
"0","0.0","0.00601123","-0.00837991","-0.00143415","1.55039"
"0","0.0","0.00480752","0.00297757","-0.00990286","1.53348"
"0","0.0","0.00137012","-0.00720231","0.00470968","1.52027"
