"ACTION","REWARD","A0","A1","A2","V"
"0","0.0","0.0429253","-0.018341","-0.00346536","0.985558"
"0","0.0","0.0423159","-0.0161629","0.0054376","0.988287"
"0","0.0","0.038597","-0.00538003","0.00583106","1.01209"
"0","0.0","0.0621495","-0.0373203","0.00206683","1.08422"
"0","0.0","0.08323","-0.0663222","0.00786982","1.13755"
"0","0.0","0.0537635","-0.0101918","-0.0061635","1.19628"
"0","0.0","0.0602741","-0.0482821","0.0149948","1.31448"
"0","0.0","0.043636","-0.0160474","0.00423659","1.39638"
"0","0.0","0.0386982","-0.0109848","0.00973491","1.4471"
"0","0.0","0.0218412","0.00671513","0.00861337","1.49767"
"1","0.0","-0.0100523","0.0439546","0.0093695","1.53836"
"0","0.0","0.0094275","0.021319","-0.00263569","1.49646"
"1","0.0","-0.0180862","0.04281","0.0124658","1.5371"
"1","0.0","0.00269248","0.0262673","-0.00542912","1.48966"
"0","0.0","0.0187658","0.00501983","0.00868961","1.41443"
"1","0.0","0.00796903","0.0218611","0.00591025","1.46"
"0","0.0","0.0200876","0.0131496","0.00904197","1.39755"
"1","0.0","0.0118726","0.0234463","0.00896368","1.44824"
"0","0.0","0.0223773","0.0142536","0.0129032","1.39365"
"1","0.0","0.0137543","0.0250135","0.0104199","1.44569"
"0","0.0","0.0240239","0.0152356","0.0133444","1.39368"
"1","0.0","0.0147908","0.0255071","0.0108957","1.44717"
"0","0.0","0.0247868","0.0155547","0.0136177","1.39478"
"1","0.0","0.0153447","0.0256568","0.0111728","1.44786"
"0","0.0","0.0251556","0.0156424","0.013872","1.39526"
"1","0.0","0.0156177","0.025711","0.0113381","1.44814"
"0","0.0","0.0253445","0.0156694","0.013983","1.39554"
"1","0.0","0.0157413","0.0257082","0.0114283","1.44837"
