"ACTION","REWARD","A0","A1","A2","V"
"0","0.0","0.00124779","-0.0536291","-0.0477204","1.67876"
"0","0.0","0.003288","-0.0603048","-0.0468241","1.73079"
"0","0.0","0.0741666","-0.106592","-0.0652626","1.74324"
"0","0.0","0.117733","-0.156736","-0.0292169","1.94939"
"0","0.0","0.0982076","-0.0967557","-0.0442385","1.98523"
"0","0.0","0.0800536","-0.0923906","-0.00504859","2.10241"
"0","0.0","0.0748245","-0.0613929","-0.0270183","2.13276"
"0","0.0","0.0727201","-0.058564","-0.0333262","2.17422"
"0","0.0","0.0931986","-0.0797923","-0.0221661","2.19374"
"0","0.0","0.114686","-0.089484","-0.0056931","2.28411"
"0","0.0","0.111645","-0.0740682","0.00926343","2.3028"
"0","0.0","0.0472574","-0.0252063","0.0297553","2.35497"
"1","0.0","-0.00743551","0.027644","0.0129763","2.40888"
"0","0.0","0.0504991","-0.0577761","0.0305241","2.3936"
"0","0.0","0.0150446","-0.00814377","0.0010253","2.41925"
"2","0.0","-0.0270472","-0.0121745","0.0363353","2.41813"
"2","0.0","-0.0122929","-0.0359276","0.0169805","2.47171"
"2","0.0","-0.00795479","-0.0500297","0.0182618","2.48389"
"2","0.0","-0.00238312","-0.0506203","0.0198128","2.49553"
"2","1.0","0.000879877","-0.0595477","0.0288148","2.50701"
"0","0.0","0.0839259","-0.117761","0.0218038","1.5733"
"0","0.0","0.0567867","-0.100572","0.0426934","1.57799"
"0","0.0","0.030008","-0.0465317","0.0132332","1.64872"
"0","0.0","0.0311063","-0.0325665","-0.0138241","1.66776"
"0","0.0","0.051271","-0.0493193","-0.00465","1.66952"
"0","0.0","0.040699","-0.0550966","0.0238264","1.70157"
"0","0.0","0.0514962","-0.0373449","-0.00940432","1.74807"
"0","0.0","0.0304452","-0.0254403","-0.00645056","1.7784"
"0","0.0","0.042746","-0.050463","-0.00564956","1.81278"
"0","0.0","0.0554619","-0.049987","-0.0255301","1.85874"
"0","0.0","0.0642923","-0.0591356","-0.0192689","1.888"
"0","0.0","0.081841","-0.0976084","0.00727477","1.92765"
"0","0.0","0.0655116","-0.0514939","-0.0200864","1.95455"
"0","0.0","0.0422079","-0.0400234","-0.00802884","1.99533"
"0","0.0","0.0342372","-0.0273095","-0.00496526","2.0286"
"0","0.0","0.0467569","-0.0290153","-0.0112817","2.01989"
"0","0.0","0.0626685","-0.0516896","0.00933374","2.01933"
"0","0.0","0.0832481","-0.0677256","0.010799","2.02514"
"1","0.0","0.0715582","-0.0402923","0.0116417","2.04494"
"0","0.0","0.0586065","-0.0414484","0.023033","1.99466"
"0","0.0","0.0750808","-0.0392774","0.00981837","2.04188"
"0","0.0","0.0385021","-0.0411725","0.0254715","2.10642"
"1","0.0","0.0105367","-0.0168825","0.0273761","2.13889"
"0","0.0","0.0387962","-0.0558085","0.0190004","2.1702"
"2","0.0","0.0157507","-0.049343","0.0497727","2.14351"
"2","0.0","0.0146103","-0.0682927","0.0691235","2.14193"
"2","0.0","0.0132216","-0.0692228","0.0644743","2.20068"
"0","0.0","0.0176581","-0.0740348","0.0604776","2.19621"
"2","1.0","-0.02348","-0.028236","0.0690128","2.17237"
"1","0.0","-0.0116561","0.0226636","-0.00069895","1.29138"
"2","0.0","-0.0128177","0.0107556","0.0219455","1.27914"
"1","0.0","-0.0147162","0.0365085","0.00115214","1.27957"
"2","0.0","-0.0174311","0.0165041","0.0214726","1.30877"
"1","0.0","-0.0185988","0.0259049","0.0134834","1.3196"
"0","0.0","0.00723938","0.00668931","-0.00537092","1.3137"
"1","0.0","-0.0257989","0.0353719","0.0049701","1.3438"
"1","0.0","0.00180391","0.0162251","-0.0233482","1.37254"
"1","0.0","-0.00447483","0.0236982","-0.0121109","1.38966"
