"ACTION","REWARD","A0","A1","A2","V"
"0","0.0","0.0206095","-0.0401357","-0.036228","2.30942"
"0","0.0","0.0321775","-0.0549931","-0.011497","2.35321"
"0","0.0","0.0428854","-0.050804","-0.022595","2.37707"
"0","0.0","0.0427849","-0.0388184","-0.00915719","2.41191"
"0","0.0","0.0644376","-0.0379299","-0.00757404","2.42209"
"0","0.0","0.0858955","-0.0532812","0.00835507","2.45305"
"0","0.0","0.0830733","-0.0463905","0.0217021","2.49057"
"0","0.0","0.0940745","-0.0306096","0.000585443","2.51811"
"0","0.0","0.0818654","-0.0286599","0.0267462","2.54982"
"0","0.0","0.052515","-0.0121611","0.0308681","2.60051"
"0","0.0","0.0326401","0.00347523","0.01395","2.62937"
"2","0.0","-0.0205738","0.0265734","0.0340458","2.63152"
"2","0.0","-0.00300804","0.00348169","0.0171379","2.65947"
"2","0.0","-0.0043558","0.00182604","0.0133074","2.67478"
"2","0.0","-0.00416941","-0.0031693","0.00879673","2.71458"
"2","1.0","-0.00834671","-0.00693845","0.0146355","2.73057"
"2","0.0","0.045504","-0.0149441","0.00816838","1.73698"
"0","0.0","0.04063","-0.0319311","0.0174197","1.71939"
"0","0.0","0.0111447","-0.00131868","0.00577108","1.75541"
"0","0.0","0.0236153","0.00315086","-0.000779763","1.77195"
"0","0.0","0.0309668","-0.0174798","0.0131513","1.79742"
"0","0.0","0.0297573","-0.016939","0.00434412","1.77882"
"0","0.0","0.0287069","-0.0344626","0.00207645","1.79427"
"0","0.0","0.0367375","-0.0279796","-0.0062471","1.80679"
"0","0.0","0.0171685","-0.00740907","-0.0033825","1.87068"
"0","0.0","0.028123","-0.0195698","-0.00972237","1.87553"
"0","0.0","0.0274865","-0.0216559","-0.00134622","1.89761"
"0","0.0","0.0226593","0.000734205","-0.00829914","1.93928"
"0","0.0","0.0441035","-0.0205491","-0.0148202","1.95863"
"0","0.0","0.0655385","-0.0526241","-0.0165719","1.98787"
"0","0.0","0.0447828","-0.0434293","-0.00288161","2.04374"
"0","0.0","0.0472904","-0.0411737","-0.0154183","2.08191"
"0","0.0","0.0589926","-0.0540727","-0.0134194","2.11871"
"0","0.0","0.0932619","-0.0672721","-0.0273965","2.1486"
"0","0.0","0.0937298","-0.0796862","-0.00761197","2.13886"
"1","0.0","0.0938643","-0.0610029","-0.0103007","2.20133"
"0","0.0","0.0833404","-0.0510965","0.00983395","2.06206"
"0","0.0","0.0767971","-0.0407037","0.00772805","2.1555"
"2","0.0","0.0485018","-0.00130315","0.00319555","2.24072"
"0","0.0","0.0421759","-0.00992136","0.0105209","2.25108"
"0","0.0","0.0377998","-0.0425641","0.0188551","2.3413"
"0","0.0","0.0362536","-0.0342662","0.00141385","2.35418"
"2","1.0","0.0108387","-0.0501941","0.0574559","2.35423"
"2","0.0","0.0277397","0.0627225","-0.00965761","1.41508"
"1","0.0","-0.0011137","0.0607488","0.0283401","1.38129"
"1","0.0","0.0189622","0.0501763","0.0090259","1.40068"
"1","0.0","0.0192336","0.0311199","0.0254344","1.44306"
"1","0.0","0.00748762","0.0495751","0.021371","1.45694"
"1","0.0","0.0144596","0.0414819","0.0137397","1.48832"
"1","0.0","-0.00020787","0.0358887","0.0291772","1.538"
"1","0.0","-0.0113009","0.0672716","0.0108415","1.58915"
"1","0.0","-0.0169417","0.0700519","0.0205101","1.66973"
"1","0.0","-0.018021","0.0901856","0.00892443","1.69408"
"1","0.0","-0.0120833","0.0678815","0.0158716","1.73"
"1","0.0","-0.0147355","0.074761","0.0127189","1.74256"
"1","0.0","-0.001951","0.0707725","0.00126739","1.76354"
"2","0.0","0.00136897","0.0283756","0.0299208","1.82407"
"1","0.0","0.0151188","0.0229792","0.0122611","1.85554"
"1","0.0","0.00683484","0.0208106","0.0173019","1.86001"
"1","0.0","0.0124861","0.0361351","-0.00388392","1.88157"
"0","0.0","0.0208208","0.00326211","0.00512379","1.90619"
"1","0.0","0.019878","0.0284598","-0.01094","1.915"
