"ACTION","REWARD","A0","A1","A2","V"
"0","0.0","0.0161234","-0.0246823","-0.0133005","2.18687"
"0","0.0","0.00771024","-0.0197315","-0.00887934","2.21467"
"0","0.0","0.00947364","-0.0180825","-0.0166008","2.22301"
"0","0.0","0.00243061","-0.0241868","-0.0158354","2.23046"
"0","0.0","0.000976313","-0.0270307","-0.0194003","2.24643"
"0","0.0","0.00430894","-0.0289979","-0.0211948","2.26875"
"0","0.0","-0.00424588","-0.0311555","-0.011196","2.28513"
"0","0.0","-0.0143672","-0.0270255","-0.0209332","2.32079"
"2","0.0","0.000981369","-0.0338029","-0.0203552","2.32992"
"0","0.0","-0.000857277","-0.0286891","-0.0185249","2.33049"
"0","0.0","-0.0123005","-0.0326598","-0.0182902","2.35667"
"0","0.0","0.0105335","-0.0326828","-0.0230331","2.33499"
"0","0.0","0.0286896","-0.0461662","-0.0148058","2.34363"
"0","0.0","0.021051","-0.0232873","-0.00484542","2.31607"
"0","0.0","0.0307713","-0.0144792","-0.0146646","2.27957"
"0","0.0","0.040662","-0.0524567","0.00260323","2.34643"
"0","0.0","0.031045","-0.033128","-0.00792353","2.41496"
"1","0.0","0.039769","-0.0317661","-0.00484145","2.43467"
"0","0.0","0.0293311","-0.0301257","0.0103251","2.37821"
"0","0.0","0.0372421","-0.0240539","-0.0118293","2.43847"
"0","0.0","0.0504507","-0.0453024","-0.00613572","2.4827"
"0","0.0","0.0739419","-0.0602376","-0.00442195","2.51013"
"0","0.0","0.0885119","-0.0497517","-0.0114226","2.53718"
"0","0.0","0.10813","-0.06062","0.0147051","2.5758"
"0","0.0","0.0951815","-0.0261684","0.0084484","2.61896"
"0","0.0","0.0750917","-0.0176234","0.0237081","2.64032"
"0","0.0","0.0364243","0.015461","0.017414","2.67787"
"0","0.0","0.0361683","0.00810512","-0.00355769","2.6804"
"1","0.0","-0.0242575","0.0630581","0.0164998","2.6695"
"1","0.0","0.00504148","0.0194594","-0.00776995","2.71388"
"0","0.0","0.0346949","-0.0205132","-0.00777187","2.67922"
"0","0.0","0.0226513","-0.0115463","0.00228609","2.72828"
"2","0.0","-0.0217299","0.0107052","0.0186337","2.7583"
"0","0.0","0.00167882","-0.0166801","-0.00357886","2.78924"
"2","0.0","-0.0689351","0.0216087","0.0419967","2.79674"
"2","0.0","-0.0824945","0.0274741","0.033593","2.83686"
"2","1.0","-0.0842612","0.0191003","0.0339766","2.85462"
"0","0.0","0.0139328","-0.00160061","-0.0129209","1.91316"
"0","0.0","0.0220755","-0.0158993","0.00988873","1.97466"
"0","0.0","0.0352512","-0.0246812","0.0131868","1.98355"
"0","0.0","0.0436718","-0.0329908","0.0178065","2.00662"
"0","0.0","0.0369107","-0.015985","0.00823527","2.04067"
"0","0.0","0.0405207","-0.0198019","4.4147e-05","2.05072"
"0","0.0","0.0380637","-0.023918","-0.00487729","2.0761"
"0","0.0","0.0192255","-0.0054932","-0.00534007","2.13495"
"0","0.0","0.057484","-0.0235465","-0.0320266","2.13214"
"0","0.0","0.047168","-0.0396843","0.000365367","2.16081"
"0","0.0","0.0532533","-0.0365766","-0.0118063","2.17021"
"0","0.0","0.0590921","-0.0538788","0.00636692","2.19633"
"0","0.0","0.07938","-0.0595835","-0.00150877","2.21225"
"0","0.0","0.106795","-0.0741243","-0.00969235","2.23492"
"0","0.0","0.115242","-0.0923392","-0.0110792","2.23344"
"0","0.0","0.115171","-0.110967","-0.0233915","2.25019"
"0","0.0","0.0962281","-0.0946513","0.0243066","2.30453"
"0","0.0","0.0289567","-0.0273565","0.0169319","2.37987"
"2","0.0","-0.0138958","0.0222816","0.029251","2.40976"
"2","0.0","-0.0302171","0.0258052","0.0346839","2.42557"
"2","0.0","-0.0238395","0.00281997","0.0486131","2.43393"
"2","0.0","-0.0187527","-0.0183246","0.065899","2.44654"
"2","1.0","-0.0142113","-0.0384344","0.0798062","2.46535"
"1","0.0","-0.00098845","0.0525146","0.0284035","1.54809"
"2","0.0","-0.0143055","0.0747453","0.0285499","1.55852"
"1","0.0","-0.0019454","0.06948","0.0250098","1.53474"
