"ACTION","REWARD","A0","A1","A2","V"
"1","0.0","-0.00174173","0.0127838","0.00724433","1.02816"
"1","0.0","0.00149778","0.0128566","0.00480511","1.02596"
"0","0.0","0.00915827","0.0092258","0.000129557","1.00977"
"0","0.0","0.00375483","0.00934426","0.0106223","1.01916"
"1","0.0","-0.00346407","0.0169783","0.00840421","1.02104"
"1","0.0","0.00146262","0.0145636","0.00478065","1.02073"
"0","0.0","0.00925318","0.00974679","0.000599396","1.0086"
"0","0.0","0.00348906","0.00944218","0.0115465","1.01909"
"1","0.0","-0.00338113","0.0169141","0.00890436","1.02096"
"1","0.0","0.00160172","0.0143394","0.00532015","1.02103"
"0","0.0","0.00941477","0.00957846","0.000987143","1.00884"
"2","0.0","0.00373083","0.00933203","0.0117239","1.01923"
"1","0.0","0.00438246","0.0129262","0.00716926","1.02017"
"1","0.0","0.0119893","0.00946127","0.00807393","1.01295"
"0","0.0","0.0108377","0.0116336","0.00607886","1.00698"
"0","0.0","0.0115398","0.0104614","0.0141721","1.00454"
"0","0.0","0.0135901","0.00161911","0.0144745","1.02118"
"1","0.0","0.00298637","0.0113044","0.00464077","1.03147"
"0","0.0","0.0187991","-0.00768004","-0.00405395","1.02474"
"0","0.0","0.00384187","0.00102583","0.000350602","1.04818"
"1","0.0","-0.00309513","0.00414533","-0.00184955","1.05004"
"0","0.0","-0.000782065","0.000656973","-0.00551423","1.05235"
"0","0.0","-0.00134982","0.00628542","-0.00370745","1.0479"
"0","0.0","0.00177669","-0.002859","-0.0056436","1.06736"
"0","0.0","0.0134806","-0.0174379","-0.0118108","1.10236"
"0","0.0","0.0255957","-0.0408893","-0.00730307","1.16526"
"0","0.0","0.0427423","-0.050567","-0.0148475","1.25039"
"0","0.0","0.0530591","-0.0669783","-0.0103993","1.35767"
"0","0.0","0.068695","-0.0883157","-0.00670783","1.4227"
"1","0.0","0.067961","-0.0612292","-0.0164244","1.44986"
"0","0.0","0.056813","-0.0658484","0.00192984","1.39515"
"0","0.0","0.0681322","-0.0565557","-0.0208739","1.43661"
"0","0.0","0.0447395","-0.0320288","-0.012525","1.45635"
"0","0.0","0.0487453","-0.041624","-0.00394688","1.47092"
"0","0.0","0.0396419","-0.0217941","-0.00552035","1.47408"
"0","0.0","0.0531238","-0.0406957","0.0178441","1.56368"
"0","0.0","0.0464199","-0.0383441","0.0247739","1.62379"
"1","0.0","0.00446367","0.0109352","0.00335801","1.71866"
"0","0.0","0.0434894","-0.034051","0.008608","1.63768"
"0","0.0","0.0111799","0.00290578","-0.00716151","1.68798"
"1","0.0","-0.0162677","0.020793","0.00784406","1.76522"
"0","0.0","0.00898256","-0.00640188","-0.0206187","1.6849"
"0","0.0","0.0216191","-0.0152995","-0.0197062","1.71254"
"1","0.0","0.000201778","0.00368383","-0.0106131","1.74534"
"0","0.0","0.00973951","-0.0069369","-0.00184392","1.75505"
"2","0.0","0.00834549","6.71734e-05","-0.00097192","1.79985"
"0","0.0","0.0163615","0.00269972","-0.00294169","1.80337"
"0","0.0","0.0311768","0.00897243","-0.013988","1.8486"
"0","0.0","0.0257521","0.00113833","0.0190033","1.84279"
"0","1.0","0.0224456","0.00498262","0.00175833","1.84377"
"1","0.0","0.0217154","0.0671062","-0.0276552","1.16554"
"1","0.0","-0.0141819","0.0677254","0.00695882","1.04361"
"1","0.0","0.00357019","0.0385035","0.0143752","1.13673"
"0","0.0","0.0232256","0.0162803","0.00401158","1.16669"
"0","0.0","0.0234402","0.0199079","0.0095759","1.13236"
