"ACTION","REWARD","A0","A1","A2","V"
"0","0.0","0.0217875","-0.0477761","-0.00981972","2.30411"
"0","0.0","0.0179838","-0.0381156","-0.0108129","2.32291"
"0","0.0","0.0241181","-0.0431149","-0.0173788","2.34696"
"0","0.0","0.0112277","-0.0456057","-0.0167093","2.36528"
"0","0.0","0.018688","-0.0402609","-0.0174388","2.38269"
"0","0.0","0.0427754","-0.0547788","-0.00942962","2.38901"
"0","0.0","0.043145","-0.0510702","-0.00984626","2.40627"
"0","0.0","0.0411164","-0.0400364","-0.00402441","2.41779"
"0","0.0","0.0590724","-0.0398695","-0.000530442","2.43008"
"2","0.0","0.0779062","-0.0504342","0.00436049","2.43049"
"0","0.0","0.0724613","-0.0385572","0.0174458","2.38436"
"0","0.0","0.0671188","-0.0143267","0.0165613","2.37005"
"0","0.0","0.0814945","-0.0340845","0.0145264","2.41133"
"0","0.0","0.0842335","-0.0303934","0.0137837","2.37106"
"0","0.0","0.0615139","0.00672019","0.0392772","2.34859"
"0","0.0","0.0547028","0.018576","0.0401789","2.37556"
"0","0.0","0.0548116","0.0161124","0.0476282","2.42704"
"1","0.0","0.0291541","0.0398483","0.0385859","2.4498"
"0","0.0","0.0425969","0.0209108","0.040873","2.48543"
"1","0.0","0.0289861","0.0295515","0.042141","2.4906"
"0","0.0","0.0449201","0.000186478","0.0341567","2.48862"
"0","0.0","0.0482001","-0.00852576","0.0168743","2.50072"
"0","0.0","0.0252602","-0.00580552","0.0138679","2.53788"
"2","0.0","-0.00645608","0.000718769","0.0244048","2.55487"
"1","0.0","-0.0144929","0.00576556","0.0146872","2.59313"
"0","0.0","0.0201809","-0.0067058","-0.000177568","2.61235"
"2","0.0","-0.0094282","-0.0120757","0.0139568","2.65073"
"0","1.0","0.0122665","-0.0226974","-0.00419106","2.65455"
"0","0.0","0.0677781","-0.0320642","0.00346666","1.79112"
"0","0.0","0.0504084","-0.023814","0.0123636","1.82214"
"0","0.0","0.0466193","-0.0362595","0.0139845","1.8491"
"0","0.0","0.04995","-0.0336286","-0.00715407","1.84929"
"0","0.0","0.0661878","-0.0688396","0.0174691","1.87601"
"0","0.0","0.0598127","-0.0393237","0.000455993","1.93004"
"0","0.0","0.0542331","-0.0395341","0.00274413","1.97483"
"0","0.0","0.0494544","-0.0364871","-0.00114911","1.99486"
"0","0.0","0.0405291","-0.0279493","-0.00054454","2.03043"
"0","0.0","0.0561532","-0.0356537","-0.0110649","2.03485"
"0","0.0","0.0740819","-0.0512194","-0.014081","2.06526"
"1","0.0","0.0572803","-0.0468425","0.00550754","2.09049"
"0","0.0","0.0597432","-0.0343392","-0.00767423","2.03328"
"0","0.0","0.0506999","-0.0446767","0.00583235","2.07414"
"0","0.0","0.0436276","-0.019117","-0.00253796","2.10422"
"0","0.0","0.0530346","-0.033947","0.0126725","2.10483"
"0","0.0","0.0693369","-0.0385301","0.0039495","2.08325"
"0","0.0","0.0853706","-0.0749159","0.0124571","2.1116"
"0","0.0","0.0789315","-0.0705963","0.00253738","2.16091"
"0","0.0","0.0757511","-0.0428027","0.0311492","2.21359"
"0","0.0","0.0336189","-0.0163272","0.0229617","2.2993"
"2","0.0","0.0248877","-0.0421015","0.0546833","2.30892"
"2","0.0","0.0226578","-0.0433925","0.0504839","2.32717"
"2","0.0","0.0192245","-0.0555499","0.0657207","2.34749"
"2","0.0","0.017963","-0.0728328","0.087712","2.35982"
"2","1.0","0.0102743","-0.0708472","0.0903678","2.37257"
"1","0.0","0.0248422","0.0333777","0.029807","1.51399"
"1","0.0","0.00346819","0.0529207","0.0329881","1.51413"
"1","0.0","0.00465974","0.0492021","0.0261268","1.53543"
"1","0.0","0.00593297","0.0406722","0.0339004","1.56618"
"1","0.0","0.00476556","0.0553566","0.0229768","1.57194"
"1","0.0","0.000435228","0.0546824","0.0325948","1.60161"
"1","0.0","-0.00400166","0.0542449","0.0180532","1.63298"
"1","0.0","0.00603573","0.0659603","0.00975107","1.65237"
"1","0.0","0.018141","0.0484839","0.0174102","1.71071"
"1","0.0","0.00807639","0.0652882","0.0119004","1.71132"
"1","0.0","0.00402355","0.0599478","0.02457","1.76413"
