"ACTION","REWARD","A0","A1","A2","V"
"2","0.0","-0.00761235","-0.0327512","0.0498446","0.107223"
"2","0.0","-0.0061277","-0.0328395","0.0618528","0.107812"
"2","0.0","0.0135774","-0.00304343","0.0110633","0.149283"
"1","0.0","0.00870481","0.0133574","-0.00842634","0.135097"
"0","0.0","0.0556671","-0.0368214","-0.0146623","0.159789"
"1","0.0","0.00754247","0.016314","-0.0286037","0.12228"
"1","0.0","-0.00134883","0.0167088","-0.0239088","0.00816227"
"1","0.0","-0.00224505","0.00724514","-0.0209739","0.0115066"
"0","0.0","0.000233592","6.55529e-05","-0.0198972","0.0244253"
"0","0.0","0.00270165","-0.00612157","-0.0144592","0.0280446"
"0","0.0","0.00390783","-0.0059719","-0.0129376","0.0367785"
"0","0.0","0.00601736","-0.00798428","-0.0112951","0.0418844"
"1","0.0","0.00542019","-0.0030567","-0.0122731","0.0548684"
"1","0.0","-0.0031931","0.000806239","-0.0051773","0.0536919"
"2","0.0","-0.0160465","0.00308495","0.0130567","0.0941401"
"2","0.0","-0.0146009","0.00192686","0.0215919","0.0966909"
"1","0.0","-0.0373166","0.0561872","-0.00732911","0.16524"
"1","0.0","-0.00152083","0.00258428","-0.000347033","0.132498"
"0","0.0","0.0561487","-0.0564634","-0.00411367","0.162091"
"1","0.0","0.0121507","0.000833591","-0.0212712","0.12308"
"1","0.0","0.000260276","0.00486106","-0.0129962","0.0134318"
"1","0.0","-0.000173278","-0.000351142","-0.0122572","0.0155513"
"0","0.0","0.00229821","-0.00401541","-0.0136838","0.0255325"
"0","0.0","0.00448739","-0.00859544","-0.0107187","0.0324586"
"0","0.0","0.0057545","-0.0130707","-0.00584257","0.034903"
"0","0.0","0.00712403","-0.00679505","-0.0126484","0.0410079"
"1","0.0","0.00131181","-0.00167854","-0.00876595","0.0556405"
"2","0.0","-0.00574309","0.00596364","-0.00627993","0.0693985"
"2","0.0","-0.00928796","0.00177373","0.00725521","0.0720276"
"2","0.0","-0.00907201","-0.000329418","0.0155756","0.070184"
"1","0.0","-0.00895316","0.019998","0.000558964","0.0999696"
"1","0.0","-0.0389615","0.0660306","-0.0182473","0.152114"
"1","0.0","-0.00188183","0.00628789","-0.0102063","0.121773"
"2","0.0","0.0552298","-0.0571341","-0.00981354","0.158389"
"0","0.0","0.0130257","-0.00354294","-0.0140606","0.0146774"
"0","0.0","0.00217109","-0.00279506","-0.00928729","0.0105863"
"0","0.0","0.00300164","0.000452389","-0.0162677","0.0217387"
"0","0.0","0.0039304","-0.00407825","-0.0144141","0.0339139"
"0","0.0","0.00516918","-0.00738494","-0.0115745","0.038821"
"0","0.0","0.0058895","-0.00816473","-0.0101141","0.0412159"
"0","0.0","0.0075833","-0.0029816","-0.0141519","0.0517896"
"0","0.0","0.00636224","-0.00369104","-0.0132108","0.0472974"
"0","0.0","0.00306354","-0.0168826","0.00561245","0.061171"
"2","0.0","0.00592072","-0.0168824","0.00853129","0.0554695"
"0","0.0","0.0209012","-0.0177529","0.00304749","0.0754087"
"0","0.0","0.0098911","0.00117193","-0.00150005","0.0809305"
"0","0.0","0.0144321","0.00683338","-0.011829","0.0583034"
"1","0.0","0.00731698","0.0145563","-0.0141672","0.0577185"
"0","0.0","0.00536133","0.0055342","-0.0100131","0.00897355"
"0","0.0","0.00635854","0.00265239","-0.0158417","0.011534"
"0","0.0","0.006719","-0.000936858","-0.017992","0.0214582"
"0","0.0","0.00680664","-0.00425722","-0.017401","0.0287635"
"0","0.0","0.00660357","-0.00620024","-0.0159628","0.033634"
"0","0.0","0.00649849","-0.00696696","-0.0144227","0.0351532"
"0","0.0","0.00742944","-0.00813844","-0.0110876","0.0539083"
"0","0.0","0.00159095","-0.0060864","-0.00580277","0.0649562"
"2","0.0","-0.00163103","-0.0037507","0.000743808","0.0533194"
