"ACTION","REWARD","A0","A1","A2","V"
"0","0.0","0.058144","-0.0468486","-0.0114584","1.71525"
"0","0.0","0.0650205","-0.0493172","-0.000356494","1.74159"
"0","0.0","0.0690963","-0.0469752","-0.00579947","1.77303"
"0","0.0","0.0650557","-0.0482556","0.00223801","1.82994"
"2","0.0","0.0736139","-0.047642","-0.00316969","1.84273"
"0","0.0","0.0658786","-0.0400534","0.00234525","1.81805"
"0","0.0","0.0643124","-0.0467294","0.0138127","1.83655"
"0","0.0","0.0825486","-0.0507053","-0.00649803","1.87072"
"0","1.0","0.0728747","-0.04709","-0.00709363","1.93444"
"1","0.0","0.0145144","0.0626978","-0.0273418","1.31678"
"1","0.0","-0.0489107","0.0950152","-0.0152175","1.3176"
"1","0.0","-0.021702","0.0397866","-0.0112274","1.44059"
"1","0.0","-0.029254","0.0337263","-0.0044447","1.55625"
"1","0.0","-0.0240438","0.0273418","0.00476857","1.55997"
"1","0.0","-0.00710688","0.0115038","-0.000567597","1.58011"
"1","0.0","0.00485985","0.0140212","-0.00821124","1.46619"
"0","0.0","0.023842","-0.0123531","-0.00916792","1.51572"
"1","0.0","0.00514082","0.0245723","-0.00997759","1.43002"
"1","0.0","0.01592","0.00928606","-0.0112586","1.44286"
"1","0.0","0.00834556","0.0127467","-0.00335893","1.44591"
"1","0.0","0.00419403","0.00032831","0.00315994","1.49867"
"1","0.0","-0.00389682","0.0183523","-0.0117995","1.49796"
"1","0.0","0.00392663","-0.00434308","-0.00525804","1.50448"
"1","0.0","-0.0077603","0.00795923","-0.0130377","1.52552"
"1","0.0","0.00415811","-0.0111165","-0.00714966","1.52995"
"0","0.0","0.00950018","-0.0208447","-0.0126804","1.52698"
"0","0.0","0.0130913","-0.0186383","-0.012737","1.54611"
"1","0.0","0.0064729","-0.00926857","-0.0216417","1.56782"
"0","0.0","0.0116448","-0.020667","-0.0108119","1.55036"
"1","0.0","0.00599346","-0.00906581","-0.023073","1.56692"
"0","0.0","0.0105583","-0.0195469","-0.0125795","1.54897"
"1","0.0","0.00513656","-0.00844246","-0.0242218","1.56581"
"0","0.0","0.00988644","-0.0192713","-0.012992","1.54844"
"2","0.0","0.00470258","-0.00828745","-0.0243036","1.56526"
"0","0.0","0.00505267","-0.0140483","-0.0204674","1.55798"
"1","0.0","0.00910511","-0.0182319","-0.0148131","1.56823"
"1","0.0","0.00791266","-0.0126322","-0.020295","1.55964"
"0","0.0","0.00258129","-0.00934731","-0.0210713","1.54279"
"0","0.0","0.00737273","-0.017244","-0.0184049","1.5612"
"1","0.0","0.0200743","-0.0247582","-0.0219607","1.55778"
"0","0.0","0.0182053","-0.0168798","-0.0269032","1.5399"
"0","0.0","0.0140079","-0.0210649","-0.0193449","1.55809"
"1","0.0","-0.00341245","-0.00780581","-0.0148602","1.59083"
"0","0.0","0.0238783","-0.0245679","-0.026351","1.56099"
"1","0.0","-0.00916804","-0.00431619","-0.0146156","1.56774"
"1","0.0","0.000173247","-0.00756151","-0.0237541","1.51948"
"1","0.0","-0.00296181","-0.00162514","-0.0246979","1.51322"
"0","0.0","0.0136865","-0.0246646","-0.0139097","1.49762"
"1","0.0","-0.000447319","-0.00401061","-0.0182944","1.51843"
"0","0.0","0.0102204","-0.017651","-0.0150496","1.5131"
"1","0.0","0.00217379","-0.00619434","-0.0188468","1.53811"
"0","0.0","0.0121219","-0.0201831","-0.013205","1.52248"
"0","0.0","0.00396293","-0.00645519","-0.0188664","1.53672"
"0","0.0","0.0106645","-0.0201237","-0.0120212","1.56765"
"0","0.0","0.0156784","-0.0204419","-0.022834","1.57567"
"0","0.0","0.0152836","-0.0140188","-0.0217859","1.54643"
