"ACTION","REWARD","A0","A1","A2","V"
"0","0.0","0.0847438","-0.0752252","0.00539286","2.21106"
"0","0.0","0.0984781","-0.0906213","-0.0173272","2.21782"
"0","0.0","0.115617","-0.133334","-0.0147307","2.23244"
"0","0.0","0.0657785","-0.0691787","0.0161706","2.34234"
"2","0.0","-0.0110455","-0.0262524","0.0278742","2.40642"
"0","0.0","0.00958764","-0.0469998","0.00383572","2.44629"
"2","0.0","0.00246352","-0.0726671","0.0754663","2.40587"
"0","0.0","-0.0037095","-0.060874","0.076556","2.43142"
"2","1.0","-0.054067","0.040433","0.0575094","2.4154"
"1","0.0","-0.00334583","0.0503214","0.0269214","1.51399"
"1","0.0","-0.0126725","0.0517197","0.0395482","1.53766"
"1","0.0","-0.0118174","0.0644778","0.0263785","1.60251"
"1","0.0","-0.00903105","0.05765","0.0348247","1.59482"
"1","0.0","-0.00639853","0.0585474","0.0433463","1.62091"
"0","0.0","0.00854207","0.0566608","0.0404293","1.63038"
"0","0.0","0.00587711","0.0574284","0.0389583","1.54106"
"1","0.0","0.0177017","0.0469165","0.0306943","1.54933"
"1","0.0","0.00385682","0.0713532","0.0243099","1.54658"
"1","0.0","0.00763875","0.0698743","0.0273564","1.53307"
