"ACTION","REWARD","A0","A1","A2","V"
"0","0.0","0.0212566","0.0160508","0.00316981","1.25158"
"1","0.0","0.0199493","0.0230613","-0.00737953","1.19945"
"1","0.0","0.0186867","0.0318947","-0.000428686","1.24575"
"0","0.0","0.0848203","-0.0512079","-0.00360544","1.31557"
"1","0.0","0.0114672","0.0419469","-0.000345264","1.27304"
"0","0.0","0.0767273","-0.0445926","-0.00572662","1.32869"
"1","0.0","0.00722691","0.0412848","0.00273411","1.28811"
"0","0.0","0.0774173","-0.0490595","-0.00201981","1.33352"
"1","0.0","0.00883652","0.0399523","0.00350537","1.28406"
"1","0.0","0.0779178","-0.0488889","-0.00200962","1.33101"
"0","0.0","0.0691996","-0.0435815","0.0034478","1.31409"
"0","0.0","0.0813296","-0.0471938","-0.00750162","1.32947"
"1","0.0","0.00202052","0.0462298","0.0013586","1.27593"
"0","0.0","0.0734484","-0.0491467","-0.00149739","1.32812"
"1","0.0","0.00822789","0.0403957","-0.000396588","1.27771"
"0","0.0","0.075565","-0.0490489","-0.00307624","1.33135"
"1","0.0","0.00562185","0.0407924","0.00236888","1.28426"
"0","0.0","0.0758732","-0.0487859","-0.00352936","1.33103"
"1","0.0","0.00638667","0.0404364","0.00261795","1.28387"
"1","0.0","0.075984","-0.0487693","-0.00292406","1.33098"
"1","0.0","0.0674994","-0.0437188","0.00311431","1.31364"
"0","0.0","0.0403618","-0.0122074","-0.00320789","1.26744"
"0","0.0","0.0688746","-0.0516681","0.00284617","1.29645"
"0","0.0","0.0848936","-0.0549177","-0.00765938","1.32034"
"1","0.0","0.00195498","0.0437125","0.000887599","1.2686"
"0","0.0","0.0721044","-0.0507231","-0.00224993","1.32683"
"1","0.0","0.0066164","0.039397","-0.00146925","1.27784"
"0","0.0","0.0744705","-0.0504583","-0.0037725","1.33166"
"1","0.0","0.00445608","0.0397371","0.00215783","1.28372"
"0","0.0","0.0751888","-0.0498557","-0.00373356","1.33005"
"1","0.0","0.00573578","0.0397319","0.00243895","1.28274"
