"ACTION","REWARD","A0","A1","A2","V"
"1","0.0","-0.000757019","0.0127504","0.00796107","1.11407"
"2","0.0","0.00916831","0.0023931","0.00535338","1.13081"
"2","0.0","0.00471516","0.00107099","0.0101752","1.13932"
"1","0.0","0.00826795","0.00646745","-0.000104852","1.12642"
"2","0.0","0.0141148","-0.00767137","0.0085393","1.11742"
"2","0.0","0.0170777","-0.0104595","0.0108446","1.12018"
"1","0.0","0.0163934","-0.0066198","0.0101922","1.12136"
"0","0.0","0.0169429","0.00525367","0.000758301","1.11797"
"1","0.0","0.00544309","0.0123812","0.010473","1.12667"
"1","0.0","0.0143881","0.00733422","0.00469795","1.11578"
"2","0.0","0.0176562","0.00375241","0.0038876","1.12019"
"0","0.0","0.0181912","0.00615833","-0.00115273","1.12033"
"1","0.0","0.0139783","0.00740063","0.000510537","1.12413"
"0","0.0","0.0167677","-0.00267175","0.00270916","1.13838"
"1","0.0","0.00632424","0.0119735","0.000582012","1.10838"
"1","0.0","0.00400825","0.0163681","-0.00364597","1.11167"
"2","0.0","0.00496284","-0.00340046","0.000894198","1.11397"
"2","0.0","0.00941432","-0.0107246","0.00343467","1.10971"
"0","0.0","0.00963161","-0.00981943","0.00050326","1.11565"
"0","0.0","0.0133092","-0.00251779","-0.00152108","1.1254"
"0","0.0","0.0149076","0.00521114","-0.00484752","1.12353"
"1","0.0","0.00492334","0.00929376","0.00899812","1.12398"
"0","0.0","0.0146426","0.00583788","0.00214215","1.11449"
"1","0.0","0.00769913","0.00942708","0.0096873","1.12233"
"0","0.0","0.0206457","0.0066234","-0.00328897","1.11569"
"1","0.0","0.00859774","0.00977191","0.0102445","1.12852"
"0","0.0","0.0197093","0.00817551","-0.00309475","1.12062"
"2","0.0","0.00748626","0.00124752","0.0119544","1.13929"
"0","0.0","0.0099836","0.00630199","-3.89127e-05","1.11157"
"0","0.0","0.00941838","0.00227013","0.00598865","1.1342"
"2","0.0","-0.00470959","0.0100092","0.0122528","1.13423"
"1","0.0","0.00816731","0.0122386","-0.00114568","1.12327"
