"ACTION","REWARD","A0","A1","A2","V"
"0","0.0","0.0833924","-0.0513142","0.0098128","1.99535"
"0","0.0","0.0974644","-0.0547498","0.0149523","1.98763"
"2","0.0","0.100973","-0.0434401","0.0193163","2.04392"
"0","0.0","0.0799139","-0.0261692","0.0259127","2.01447"
"0","0.0","0.0592844","-0.0233374","0.0207563","2.02668"
"0","0.0","0.0596328","-0.0397702","0.00576788","2.11738"
"0","1.0","0.0650674","-0.0526188","-0.000532707","2.2041"
"1","0.0","-0.00863044","0.0784715","-0.0113863","1.40459"
"1","0.0","-0.0565837","0.0705695","0.0226161","1.37026"
"1","0.0","-0.00901301","0.0280631","-0.00623305","1.3494"
"0","0.0","0.00902902","-0.00804791","0.00437319","1.46177"
"0","0.0","0.00912432","0.00510894","0.00217892","1.37042"
"1","0.0","-0.0238028","0.0376592","0.00767745","1.38491"
"1","0.0","0.00272847","0.0136935","-0.00821804","1.38874"
"0","0.0","0.0177023","-0.0117343","-0.00589818","1.42223"
"0","0.0","0.0186909","0.00248556","-0.012813","1.4006"
"1","0.0","-0.0178982","0.026343","-3.70583e-07","1.42914"
"1","0.0","0.00454662","0.0214249","-0.0180366","1.38408"
"0","0.0","0.012223","-0.0031324","-0.00463818","1.43052"
"1","0.0","0.00749572","0.0190463","-0.00837114","1.37364"
"1","0.0","0.00604148","0.00652208","-0.00293934","1.4288"
