"ACTION","REWARD","A0","A1","A2","V"
"1","0.0","0.00762133","0.087853","0.0262595","1.64728"
"1","0.0","0.0038767","0.0813461","0.0435977","1.67362"
"1","0.0","0.0105865","0.0978748","0.0315453","1.67338"
"1","0.0","-0.000712368","0.0866771","0.0650621","1.70899"
"1","0.0","0.022831","0.0797765","0.0318092","1.73442"
"1","0.0","0.00429176","0.0943708","0.0482235","1.7465"
"1","0.0","0.0222412","0.08505","0.0414387","1.79568"
"1","0.0","0.0272843","0.0767414","0.0411085","1.84154"
"1","0.0","0.0155139","0.0809791","0.0411587","1.85886"
"1","0.0","0.0113148","0.0944467","0.0416196","1.88366"
