"ACTION","REWARD","A0","A1","A2","V"
"2","0.0","-0.00867412","-0.00377879","0.004827","0.176427"
"1","0.0","-0.00346865","-0.00450979","9.5786e-06","0.171698"
"1","0.0","-0.0150035","-0.00122288","-0.00110825","0.15774"
"0","0.0","-0.00186823","-0.0194676","0.00120615","0.177639"
"2","0.0","-0.0143624","-0.00611433","-0.00118191","0.165946"
"1","0.0","-0.0105098","0.000883412","-0.00106627","0.140751"
"0","0.0","0.00200154","-0.00648806","0.00199194","0.137064"
"1","0.0","-0.00741311","0.00333016","0.00412508","0.136668"
"0","0.0","0.00471756","-0.00450974","0.00135581","0.14256"
"2","0.0","-0.000155009","-0.0056175","0.00238758","0.152055"
"2","0.0","-0.00353046","-0.00933686","0.00571217","0.161313"
"2","0.0","-0.00385168","-0.00860684","0.00227932","0.160987"
"2","0.0","-0.00443765","-0.00920692","0.00206129","0.165871"
"2","0.0","-0.00517061","-0.0104481","0.00390971","0.169872"
"0","0.0","-0.00539861","-0.0104234","0.00435782","0.169349"
"0","0.0","-0.00287638","-0.00715544","-0.00261053","0.17279"
"0","0.0","0.00311965","-0.00905589","-0.0241565","0.153187"
"0","0.0","0.00390695","-0.0239763","-0.0177916","0.144314"
"0","0.0","-0.00313981","-0.0272107","-0.00525518","0.166409"
"1","0.0","-0.0157691","-0.00435099","-0.00419798","0.194367"
"0","0.0","-0.00205002","-0.00629802","-0.0164255","0.18932"
"0","0.0","-0.0176119","-0.00196005","0.00097938","0.181709"
"2","0.0","-0.0244911","0.0172535","-0.0101838","0.150125"
"1","0.0","-0.0261614","0.0158073","-0.00924711","0.152574"
"1","0.0","-0.0275182","0.0167482","-0.000275786","0.117983"
"0","0.0","0.00304763","-0.0117131","0.000122808","0.145807"
"1","0.0","-0.0221955","0.0153521","0.00651752","0.138348"
"0","0.0","0.00494855","-0.00829316","0.0025827","0.163474"
"1","0.0","-0.0207783","0.0189097","0.00689089","0.150484"
"0","0.0","0.0111653","-0.0127279","0.00098145","0.171805"
"1","0.0","-0.0205362","0.0190111","0.00805129","0.155503"
"0","0.0","0.0112923","-0.0119624","0.00163553","0.174132"
"1","0.0","-0.0205788","0.0193715","0.00883763","0.154682"
"0","0.0","0.0115258","-0.0113836","0.00126589","0.171316"
"0","0.0","-0.020331","0.0196111","0.00836544","0.152814"
"1","0.0","-0.0165528","0.0256784","-0.00378735","0.131093"
"1","0.0","-0.0224899","0.0196232","0.00683858","0.15101"
"0","0.0","0.0124415","-0.014702","-0.000635902","0.164936"
"1","0.0","-0.0186798","0.0180297","0.00480704","0.150966"
"0","0.0","0.0119569","-0.0141782","0.00145829","0.17456"
"1","0.0","-0.0203532","0.0177713","0.0087379","0.153172"
"0","0.0","0.0117352","-0.0120002","0.000120371","0.168516"
"1","0.0","-0.0203012","0.0189974","0.00744853","0.151484"
"0","0.0","0.0114955","-0.0122901","0.000707198","0.170039"
"1","0.0","-0.0204572","0.0188221","0.00783546","0.151605"
"0","0.0","0.0114953","-0.0121175","0.000506283","0.169502"
"2","0.0","-0.0204787","0.0188564","0.00781281","0.151757"
"2","0.0","-0.0214984","0.0234526","0.00323606","0.154403"
"0","0.0","-0.0217336","0.0209888","0.00448069","0.15492"
"2","0.0","-0.0189539","0.0253823","-0.00361739","0.148918"
"1","0.0","-0.0189621","0.0234634","-0.00198784","0.149888"
"2","0.0","-0.00278015","-0.00869705","0.00706672","0.121408"
"2","0.0","-0.00358184","-0.0123205","0.00669333","0.117112"
