"ACTION","REWARD","A0","A1","A2","V"
"0","0.0","0.00800434","0.0103153","-0.000967392","1.0291"
"0","0.0","0.00943097","0.00479429","0.000774584","1.03954"
"0","0.0","0.00826131","0.00114226","0.00223195","1.04834"
"0","0.0","0.00412702","0.00397555","0.00439475","1.05543"
"0","0.0","0.00625859","0.00623513","-0.00397525","1.05963"
"0","0.0","-0.000969571","-0.00021372","0.00584835","1.07273"
"0","0.0","0.00458503","0.000703984","-0.000415452","1.07979"
"0","0.0","0.0178073","-0.0116109","-0.00173299","1.1043"
"0","0.0","0.0294983","-0.0265018","0.00750666","1.13352"
"1","0.0","0.0454654","-0.0362778","0.00148996","1.18133"
"0","0.0","0.0347968","-0.0160286","4.22257e-05","1.12671"
"0","0.0","0.0443801","-0.0296661","0.000424635","1.17141"
"0","0.0","0.0474404","-0.0301646","-0.00107233","1.19459"
"0","0.0","0.101556","-0.0911887","0.00538746","1.31159"
"0","0.0","0.0940276","-0.0856311","0.0269226","1.42285"
"0","0.0","0.0706787","-0.0451186","0.0167824","1.47543"
"0","0.0","0.0543771","-0.0368437","0.00753035","1.58421"
"0","0.0","0.0630853","-0.0651007","0.0286108","1.71557"
"0","0.0","0.105649","-0.0731807","-0.00656562","1.78699"
"0","0.0","0.0954819","-0.0410983","-0.0249118","1.82591"
"2","0.0","0.0946158","-0.0351931","-0.0164984","1.85207"
"0","0.0","0.0925189","-0.0264668","-0.00355921","1.7444"
"0","0.0","0.0912411","-0.0412447","0.00631546","1.76251"
"0","0.0","0.0872126","-0.0355707","-0.00352809","1.78106"
"0","1.0","0.0367853","0.0102337","-0.0128983","1.83211"
"1","0.0","0.00370131","0.0591305","-0.0039324","1.05314"
"1","0.0","-0.0132219","0.0552035","0.0178842","0.982564"
"1","0.0","-0.0188328","0.0668386","0.00949107","0.979771"
"1","0.0","-0.011093","0.0477776","0.0209068","0.992027"
"1","0.0","0.0139956","0.026741","0.0121689","1.04839"
"1","0.0","0.00963361","0.0221294","0.017112","1.09511"
"0","0.0","0.0137045","0.0185652","0.000330718","1.09126"
"1","0.0","-0.000139088","0.0324879","-0.00306613","1.08441"
"2","0.0","0.0161353","0.00705703","-0.00968069","1.10994"
"0","0.0","0.0190636","0.000495125","-0.0114729","1.12261"
"0","0.0","0.0260213","0.000374257","-0.0118646","1.10277"
"1","0.0","1.2994e-05","0.0307694","-0.0083411","1.10883"
"0","0.0","0.0226908","0.00599527","-0.00784208","1.09133"
"1","0.0","0.00224083","0.0306882","-0.00570795","1.09848"
"0","0.0","0.0242718","0.00657619","-0.00684216","1.08558"
"0","0.0","0.0203384","0.0153674","-0.00843968","1.01964"
"1","0.0","0.00162731","0.027842","0.00243101","0.999876"
"0","0.0","0.0129019","0.0143335","-0.00237244","1.01157"
"1","0.0","0.00150296","0.0247289","0.0052909","0.99713"
"0","0.0","0.010611","0.0103952","0.00640478","1.01166"
"1","0.0","-0.000947357","0.0235709","0.0110531","0.992084"
"0","0.0","0.0117167","0.00912258","0.00719242","1.00017"
"1","0.0","-0.000796376","0.0225528","0.0114554","0.987002"
"0","0.0","0.0108701","0.00901391","0.00654831","0.998975"
"1","0.0","-0.00173897","0.0221986","0.0107194","0.986755"
"0","0.0","0.0095813","0.00845064","0.00654023","0.999964"
"1","0.0","-0.00295645","0.0216934","0.0108814","0.987111"
"0","0.0","0.00876455","0.00784731","0.00670235","0.999446"
"1","0.0","-0.00361232","0.0211725","0.0110423","0.98651"
"2","0.0","0.00826263","0.00744592","0.00671884","0.998895"
"0","0.0","0.0123132","0.0020566","0.00730459","0.997298"
"1","0.0","0.00159886","0.016385","0.0123407","1.00849"
"0","0.0","0.0114969","0.00737643","0.00521813","0.997362"
"1","0.0","0.00254479","0.0165857","0.0133006","1.00524"
