"ACTION","REWARD","A0","A1","A2","V"
"0","0.0","0.207039","-0.167109","-0.00851752","0.554228"
"0","0.0","0.190703","-0.161313","0.00762575","0.74271"
"0","0.0","0.176132","-0.138692","0.00186351","0.872716"
"0","0.0","0.0909005","-0.0706796","0.0140381","1.01097"
"0","0.0","0.0552145","-0.0378668","0.00520123","1.06346"
"0","0.0","0.0367711","-0.0308041","0.00429318","1.08695"
"0","0.0","0.0129419","-0.0310491","0.0145643","1.14312"
"0","0.0","0.0311522","-0.0468789","0.00348051","1.11608"
"1","0.0","0.00166931","0.010018","0.00119519","1.12881"
"0","0.0","0.0194605","-0.0346992","0.00165084","1.10634"
"1","0.0","0.00654252","0.00477024","-0.00612126","1.13595"
"0","0.0","0.0247789","-0.0414723","-0.00124808","1.12474"
"2","0.0","0.0103498","-0.000886905","-0.00494844","1.15191"
"1","0.0","0.00792517","0.000854401","0.00553117","1.1546"
"0","0.0","0.0303206","-0.0213154","0.000850191","1.16134"
"0","0.0","0.0212486","-0.0104662","0.0143635","1.16153"
"0","0.0","0.0328031","-0.0348556","0.0125496","1.16738"
"1","0.0","0.0444352","-0.0435558","0.0152785","1.20949"
"0","0.0","0.0504945","-0.0436592","0.0156821","1.19376"
"0","0.0","0.0340901","-0.0274134","0.0168705","1.19431"
"0","0.0","0.0146614","0.00159777","-0.00195613","1.17526"
"0","0.0","0.0176447","-0.0138207","0.00443847","1.15145"
"0","0.0","0.0199921","-0.0143197","-0.0124763","1.18449"
"2","0.0","-0.0261653","-0.0275138","0.0482807","1.23862"
"1","0.0","-0.0158503","0.000874427","0.00146557","1.27826"
"0","0.0","0.00245172","-0.00939004","-0.00403662","1.24143"
"2","0.0","0.00455972","-0.0184348","0.00833622","1.25972"
"0","0.0","0.00465081","-0.0141647","0.00554202","1.23673"
"2","0.0","-0.0198304","0.00262818","0.0238424","1.23136"
"1","0.0","-0.0227493","0.016807","0.00945464","1.24918"
"0","0.0","0.0146244","-0.00829565","-0.0168156","1.23371"
"0","0.0","0.026544","-0.0289188","0.0106245","1.25954"
"2","0.0","0.0201883","-0.0127654","0.0195391","1.23375"
"2","0.0","0.0203144","-0.00984108","0.0247971","1.23518"
"0","0.0","0.0257841","-0.00172667","0.0140464","1.22145"
"0","0.0","0.0450278","-0.0274011","0.0229495","1.21407"
"0","0.0","0.0219574","-0.0131853","0.0345447","1.23929"
"2","0.0","0.00599127","-0.0113921","0.0147164","1.20747"
"0","0.0","0.0131654","-0.0262659","0.00238936","1.20726"
"1","0.0","-0.0188511","-0.00301788","0.00924141","1.21642"
"0","0.0","0.0130912","-0.0306953","-0.00677634","1.24275"
"2","0.0","-0.00457875","-0.0238794","0.0154372","1.24446"
"2","0.0","-0.0197085","-0.00475146","0.0137624","1.26213"
"2","0.0","-0.0169183","-0.0113362","0.0149484","1.27389"
"2","0.0","-0.012162","-0.016192","0.0126526","1.29876"
"2","0.0","-0.0119624","-0.0164181","0.0116917","1.30987"
"1","0.0","0.00315077","-0.0326098","0.00444438","1.28699"
"0","0.0","0.0379887","-0.042315","-0.0232993","1.19339"
"2","0.0","-0.00130567","-0.0432074","0.025436","1.27792"
"2","0.0","-0.00911942","-0.0221518","0.00672943","1.30376"
"0","0.0","0.0113578","-0.0291536","-0.00388991","1.26354"
"0","0.0","0.00457584","-0.0143151","-0.00490546","1.20215"
"2","0.0","-0.0351034","-0.000936915","0.0414113","1.23426"
"2","0.0","-0.0330217","0.0132885","0.0217707","1.25352"
"2","0.0","-0.033915","0.00788257","0.0244302","1.25571"
"2","0.0","-0.0307327","0.00984097","0.0138928","1.26762"
"0","0.0","-0.0186178","-0.00099838","-0.000514498","1.24297"
"2","0.0","0.00432958","-0.0223916","-0.00362393","1.23941"
"0","0.0","0.0209589","-0.0274928","-0.000716215","1.23882"
"0","0.0","0.0256345","-0.0282625","0.0120887","1.25394"
"2","0.0","0.0227729","-0.0221253","0.0224852","1.26307"
"2","0.0","0.0239824","-0.021228","0.0256235","1.2672"
"2","0.0","0.0185338","-0.00850184","0.0191621","1.23653"
"2","0.0","0.0124181","-0.00426366","0.0223183","1.23011"
