"ACTION","REWARD","A0","A1","A2","V"
"0","0.0","0.053304","-0.0475462","0.0201319","2.3335"
"2","0.0","0.0307592","-0.0491268","0.0403272","2.38347"
"1","0.0","0.0310436","-0.046912","0.0270526","2.40658"
"0","0.0","0.0382755","-0.0425768","0.00834057","2.37907"
"0","0.0","0.0399313","-0.0541925","0.02379","2.40327"
"0","0.0","0.0351278","-0.0373761","0.0170656","2.4118"
"0","0.0","0.0205277","-0.0236588","0.0138152","2.41637"
"0","0.0","0.0287832","-0.00907713","0.000827295","2.44249"
"0","0.0","0.0446697","-0.0293285","0.00990679","2.44254"
"2","0.0","0.0662188","-0.0385858","-0.000460565","2.45801"
"0","0.0","0.063193","-0.0333248","0.012696","2.43147"
"0","0.0","0.0735669","-0.0550126","0.0323941","2.44631"
"0","0.0","0.0836253","-0.044542","0.0306819","2.44128"
"2","0.0","0.0808455","-0.0266951","0.033032","2.44919"
"0","0.0","0.0804046","-0.0184245","0.0379351","2.44371"
"0","0.0","0.0846704","-0.0297394","0.0438135","2.46863"
"0","0.0","0.0826838","-0.00740645","0.0275006","2.46575"
"0","0.0","0.0735297","-0.00147153","0.024891","2.49399"
"0","0.0","0.0747015","-0.0192852","0.0306781","2.49006"
"0","0.0","0.0834637","-0.0337474","0.0313048","2.51464"
"0","0.0","0.0662639","-0.0268841","0.0347786","2.56764"
"0","0.0","0.0814077","-0.0362489","0.0160318","2.63276"
"2","0.0","0.013222","-0.0118036","0.0318694","2.68984"
"0","0.0","0.0181193","-0.0116564","0.00570453","2.73111"
"2","0.0","-0.0380898","0.0118982","0.0536057","2.77692"
"2","0.0","-0.0450307","0.0127587","0.0521918","2.81431"
"2","1.0","-0.0501998","0.0120914","0.0547042","2.85255"
"0","0.0","0.0474852","0.00503448","-0.000737086","1.92675"
"0","0.0","0.0426724","0.00749885","0.00746836","1.95567"
"0","0.0","0.0512864","-0.00589521","0.00764625","1.9396"
"0","0.0","0.0538459","-0.00693624","0.0073319","1.95455"
"0","0.0","0.0432609","-0.00629718","0.0152784","1.9916"
"0","0.0","0.0439198","-0.00738289","0.00433049","2.00703"
"0","0.0","0.0416572","-0.0115299","0.0017723","2.01495"
"2","0.0","0.0262779","0.0058835","-0.0013442","2.05148"
"0","0.0","0.0321379","-0.00266493","-0.00114746","2.05402"
"0","0.0","0.0305456","-0.000159083","0.00627001","2.08435"
"0","0.0","0.0428855","0.00589016","-0.00766686","2.07185"
"0","0.0","0.0519822","0.00213214","-0.00031224","2.03502"
"0","0.0","0.0677732","-0.015036","0.00188117","2.02805"
"0","0.0","0.0622972","-0.0289346","0.0139235","2.03317"
"0","0.0","0.0428886","-0.0176077","0.012406","2.06649"
"0","0.0","0.040939","-0.0152894","0.0025596","2.08486"
"0","0.0","0.0695225","-0.0410806","-0.00314419","2.11686"
"0","0.0","0.0782499","-0.0543901","0.0119503","2.16011"
"0","0.0","0.0825056","-0.0538138","-0.00254936","2.18318"
"0","0.0","0.103826","-0.0999069","0.00720122","2.18483"
"0","0.0","0.0767407","-0.0454489","0.0199023","2.26059"
"2","0.0","-0.0050963","0.000909859","0.0386677","2.35457"
"2","0.0","0.00936329","-0.0178436","0.0145095","2.3913"
