"ACTION","REWARD","A0","A1","A2","V"
"0","0.0","-0.00113695","-0.0359672","-0.0123634","2.25628"
"0","0.0","-0.000962258","-0.0363542","-0.0117225","2.27202"
"0","0.0","0.00343454","-0.0325072","-0.0144194","2.28939"
"0","0.0","0.00362353","-0.0350425","-0.010979","2.30721"
"0","0.0","0.00919031","-0.0287183","-0.00903579","2.32548"
"0","0.0","0.0117235","-0.0275865","-0.0196722","2.33108"
"0","0.0","0.00808801","-0.0415343","-0.0169042","2.35897"
"0","0.0","0.0348687","-0.0566933","-0.0153571","2.37615"
"0","0.0","0.025811","-0.0294314","-0.00382385","2.34514"
"0","0.0","0.0232355","-0.0208891","-0.0102718","2.30483"
"0","0.0","0.0747798","-0.0747635","-0.00218709","2.38432"
"0","0.0","0.0508224","-0.0577919","0.0048773","2.46942"
"0","0.0","0.0606666","-0.0541199","-0.00879811","2.53156"
"0","0.0","0.0744259","-0.0646556","-0.0112156","2.53831"
"0","0.0","0.0850094","-0.0597181","0.00539196","2.55867"
"0","0.0","0.0983717","-0.0610214","0.0215533","2.58788"
"2","0.0","0.099384","-0.0313644","0.0173804","2.60022"
"0","0.0","0.0997022","-0.0220105","0.0274374","2.57271"
"0","0.0","0.108117","-0.0298539","0.0162787","2.57659"
"0","0.0","0.102777","-0.0309557","0.0191879","2.57886"
"0","0.0","0.0923699","-0.049351","0.0491586","2.66376"
"0","0.0","0.0849801","0.00719609","0.0421881","2.53059"
"2","0.0","0.042442","0.031319","0.0614629","2.53159"
"2","0.0","0.0297999","0.0304268","0.056714","2.55157"
"2","0.0","0.0285502","0.0230416","0.0476006","2.56837"
"2","0.0","0.0276176","0.01912","0.0441804","2.58706"
"2","0.0","0.0273573","0.0164759","0.0441974","2.58925"
"0","0.0","0.0305101","-0.00453749","0.022646","2.65694"
"0","0.0","0.0235269","0.00108906","0.00996449","2.7056"
"2","0.0","0.00326208","-0.0358541","0.0423051","2.74017"
"0","0.0","0.0231333","-0.043969","0.023516","2.78691"
"0","0.0","0.0257024","-0.0189949","0.00506653","2.77263"
"2","0.0","-0.0159915","-0.000621679","0.0342114","2.78145"
"2","0.0","-0.0164917","-0.00265563","0.0278856","2.79738"
"2","0.0","-0.0144784","-0.00521893","0.0225046","2.81351"
"2","0.0","-0.0130547","-0.00639778","0.0198941","2.8217"
"2","0.0","-0.0182208","0.00473257","0.0125056","2.85796"
"1","0.0","-0.0185487","0.00882495","0.0106882","2.87487"
"0","0.0","0.0229536","-0.0168467","-0.0126162","2.8397"
"2","1.0","-0.027408","0.00951093","0.025341","2.83893"
"0","0.0","0.0432429","-0.00602218","0.00161756","1.94507"
"0","0.0","0.0403675","-0.0163309","0.0189959","1.95208"
"0","0.0","0.044724","-0.0189915","0.0161289","1.96391"
"0","0.0","0.0522947","-0.0305915","0.0192266","1.99349"
"0","0.0","0.0444319","-0.0252754","0.0207547","2.02535"
"0","0.0","0.0499916","-0.0356263","0.0133757","2.04717"
