"ACTION","REWARD","A0","A1","A2","V"
"2","1.0","-0.00588227","-0.0037604","0.0106677","0.0214564"
"2","0.0","0.000302111","-0.00604263","0.00753573","-0.00216458"
"1","0.0","0.00331804","-0.00740493","0.00489115","-0.0122184"
"2","0.0","0.00441843","-0.0085963","0.0030106","-0.0158801"
"2","0.0","0.0048023","-0.00958626","0.00162041","-0.0168647"
"2","0.0","0.00482993","-0.0104084","0.000595777","-0.0167724"
"2","0.0","0.00469767","-0.0110897","-0.000181174","-0.0163041"
"2","0.0","0.00353615","-0.0108101","-0.000101945","-0.0128259"
"2","0.0","0.00220141","-0.010104","-0.000210486","-0.00881366"
"2","0.0","0.00175646","-0.00960157","-0.00047687","-0.00738032"
"2","0.0","0.0016424","-0.00919014","-0.000730708","-0.00701025"
"2","0.0","-0.00178614","-0.00765676","0.000758956","0.00804476"
"0","0.0","-0.00379227","-0.00685965","0.00253545","0.0147691"
"2","0.0","-0.00535455","-0.00637535","0.00453889","0.0200429"
"2","0.0","-0.00618707","-0.00593491","0.00603686","0.0221092"
"2","0.0","-0.000591695","-0.00789846","0.00411644","-0.000571202"
"2","0.0","0.00216739","-0.00897831","0.00232327","-0.0105019"
"2","0.0","0.00347541","-0.00978389","0.00101181","-0.0144973"
"2","0.0","0.00405552","-0.010455","0.000101296","-0.0158222"
"2","0.0","0.00427782","-0.0110195","-0.000538855","-0.0160165"
"2","0.0","0.00433271","-0.0114861","-0.00101365","-0.0157789"
"2","0.0","0.00347547","-0.0111778","-0.000717382","-0.012641"
"2","0.0","0.00220263","-0.0102128","-0.000500341","-0.00844447"
"2","0.0","0.00189133","-0.00950223","-0.000506231","-0.00695303"
"1","0.0","0.00192743","-0.00892313","-0.000563476","-0.0065979"
"2","0.0","0.00299835","-0.009251","-0.00158714","-0.00767109"
"2","0.0","0.0034649","-0.00944551","-0.00213156","-0.00841574"
"2","0.0","0.00364795","-0.00958853","-0.00242577","-0.00892629"
"2","0.0","0.00370668","-0.00969414","-0.00261328","-0.00929096"
"1","0.0","0.0037075","-0.0097755","-0.00274648","-0.00955275"
"2","0.0","-0.000529755","-0.00814436","-0.0004543","0.00529935"
"2","0.0","-0.00284717","-0.00726571","0.00167345","0.0120929"
"2","0.0","-0.00406812","-0.0066455","0.00329558","0.01504"
"2","0.0","-0.00467073","-0.00615204","0.00446551","0.0161899"
"2","0.0","-0.00492786","-0.00574896","0.00530243","0.0165297"
"1","0.0","0.000116767","-0.00759391","0.00366768","-0.00309054"
"2","0.0","0.00247118","-0.00874382","0.00206245","-0.0116161"
"2","0.0","0.00353174","-0.00965942","0.000867896","-0.0149508"
"2","0.0","0.00395403","-0.0104369","7.51363e-06","-0.0159709"
"2","0.0","0.0040695","-0.0110954","-0.000621978","-0.0160332"
"2","0.0","0.00404529","-0.0116436","-0.00109949","-0.0157572"
"2","0.0","0.00309096","-0.0114332","-0.000837327","-0.0125319"
"2","0.0","0.00183277","-0.0107504","-0.000837184","-0.0087458"
"2","0.0","0.00147353","-0.0102231","-0.00101407","-0.0074512"
"2","0.0","0.00144917","-0.00976753","-0.00119955","-0.00718965"
"2","0.0","-0.00162716","-0.00832696","0.000257059","0.00686798"
"2","0.0","-0.00340793","-0.00750514","0.00196561","0.0131851"
"2","0.0","-0.00437872","-0.00690358","0.00337321","0.0158274"
"2","0.0","-0.00486345","-0.00642094","0.0044273","0.0167711"
"2","0.0","-0.000103716","-0.00822951","0.00290943","-0.00261518"
"2","0.0","0.00220801","-0.00930502","0.00146073","-0.0110857"
"2","0.0","0.00327308","-0.0101379","0.000385614","-0.014482"
"2","0.0","0.00371897","-0.010837","-0.000376116","-0.0156011"
"0","0.0","0.00386436","-0.0114266","-0.00092576","-0.0157612"
"0","0.0","0.00402187","-0.011837","-0.00128411","-0.0155046"
"0","0.0","0.00286377","-0.0115181","-0.000886822","-0.0123077"
"2","0.0","0.00184548","-0.0105594","-0.000727808","-0.00839441"
"2","0.0","0.00164774","-0.00980238","-0.000754798","-0.00702374"
"2","0.0","0.0017291","-0.00916112","-0.00081385","-0.00670741"
"2","0.0","-0.00226696","-0.00764228","0.00127017","0.0107481"
"2","0.0","-0.00456124","-0.00682135","0.00348681","0.0184942"
"2","0.0","-0.0058088","-0.00622693","0.00525071","0.021649"
"2","0.0","-0.00643383","-0.0057452","0.00654209","0.0226994"
"2","0.0","-0.000706967","-0.007708","0.00446838","-0.000451631"
"2","0.0","0.00213209","-0.008806","0.00256687","-0.0105862"
"0","0.0","0.00348602","-0.00963655","0.00117957","-0.0146572"
"0","0.0","0.00426699","-0.0102671","0.000378327","-0.0159484"
"0","0.0","0.00428576","-0.0106423","-4.83594e-05","-0.0152293"
