"ACTION","REWARD","A0","A1","A2","V"
"2","0.0","-0.00923546","-0.0250264","0.0126338","2.67583"
"2","0.0","-0.00572063","-0.0289758","0.00331627","2.68244"
"2","0.0","-0.00796015","-0.0325928","0.00208255","2.68646"
"0","0.0","-0.00990006","-0.0349602","0.00181765","2.69984"
"2","1.0","-0.0365231","-0.0471879","0.0371006","2.68032"
"0","0.0","0.0163191","-0.0337683","0.0128305","1.75014"
"0","0.0","0.0293723","-0.0244425","-0.00413091","1.76128"
"0","0.0","0.0318122","-0.0348546","0.00651596","1.80044"
"0","0.0","0.0260695","-0.0353775","0.00688063","1.83771"
"0","0.0","0.0262878","-0.0307297","-0.00783383","1.84444"
"0","0.0","0.0456407","-0.0507755","0.00130428","1.84618"
"0","0.0","0.0246604","-0.0231662","0.000110429","1.90566"
"0","0.0","0.021809","-0.0093787","-0.0116232","1.92868"
"0","0.0","0.0208514","-0.029135","0.000122828","1.97293"
"0","0.0","0.0220128","-0.0226942","-0.00743782","2.00998"
"0","0.0","0.0284989","-0.0286189","-0.00486851","2.03776"
"0","0.0","0.0538088","-0.0536935","-0.0157532","2.05546"
"0","0.0","0.0411386","-0.0521283","0.000367822","2.08844"
"1","0.0","0.0414733","-0.0373984","-0.00920347","2.11064"
"0","0.0","0.0394079","-0.039153","-0.00120274","2.07631"
"0","0.0","0.0280381","-0.022455","-0.0031391","2.0852"
"0","0.0","0.0354896","-0.0276808","-0.00099548","2.10409"
"0","0.0","0.0551824","-0.0415798","-0.00811477","2.11398"
"0","0.0","0.0704212","-0.0709002","-0.00326597","2.14317"
"0","0.0","0.0690145","-0.0858083","0.00291592","2.16546"
"0","0.0","0.0512935","-0.0355592","0.00936793","2.21953"
"2","0.0","0.0049011","-0.0273769","0.0226886","2.28278"
"0","0.0","0.0237562","-0.0326312","-0.00999034","2.27806"
"0","0.0","0.0085316","-0.0183262","-0.0165607","2.28339"
"2","0.0","0.00371882","-0.0580821","0.0349167","2.30711"
"2","1.0","0.00378231","-0.0658922","0.0471923","2.34863"
"1","0.0","0.00427143","0.0447896","0.00710243","1.48133"
"1","0.0","0.000114478","0.035165","0.0259734","1.49112"
"1","0.0","0.00800972","0.0305235","0.0175442","1.52441"
"1","0.0","-0.00700919","0.0452878","0.0242306","1.56384"
"2","0.0","-0.0164982","0.0646232","0.0152646","1.56857"
"1","0.0","-0.0140598","0.0617054","0.0154318","1.53751"
"1","0.0","-0.0160155","0.0460044","0.023518","1.57828"
"0","0.0","-0.0112724","0.0745524","-0.00493542","1.55057"
"1","0.0","-0.0131476","0.0487707","0.0274242","1.58164"
"1","0.0","-0.00521016","0.0777729","-0.00170898","1.5427"
"1","0.0","-0.00430395","0.071313","0.0146116","1.5503"
"1","0.0","-0.0100155","0.0784696","0.0348402","1.58605"
"1","0.0","-0.00808871","0.0831505","0.0312327","1.63226"
"1","0.0","-0.00916171","0.0808193","0.0283285","1.68768"
"1","0.0","-0.00814049","0.0818407","0.0226583","1.73247"
"1","0.0","-0.00949787","0.0853237","0.0240008","1.73231"
"1","0.0","-0.00671821","0.0516144","0.0408548","1.82173"
