"ACTION","REWARD","A0","A1","A2","V"
"0","0.0","0.0274389","-0.0200978","0.0026819","1.68488"
"0","0.0","0.032912","-0.031415","0.00505573","1.71549"
"0","0.0","0.0333094","-0.0297955","0.00569979","1.73705"
"0","0.0","0.061353","-0.0462786","-0.00983361","1.74378"
"0","0.0","0.0701221","-0.0629552","0.00390982","1.79248"
"0","0.0","0.0594761","-0.0504188","0.00401187","1.85018"
"0","0.0","0.0488046","-0.0361274","0.00162078","1.90427"
"0","0.0","0.0587727","-0.0384673","-0.00646396","1.89121"
"0","0.0","0.0712756","-0.0529042","-0.00369525","1.9112"
"0","0.0","0.0936187","-0.0762023","0.00242597","1.92421"
"0","0.0","0.102325","-0.0734498","0.00894462","1.94277"
"0","0.0","0.101417","-0.06004","0.0207662","1.98311"
"0","0.0","0.0726097","-0.0471917","0.0175032","2.08481"
"2","0.0","0.0228783","-0.0325641","0.0522762","2.11638"
"2","0.0","0.00731092","-0.0255378","0.0492743","2.1195"
"2","0.0","0.0123777","-0.0354853","0.0532111","2.1262"
"2","0.0","0.0132607","-0.0324705","0.0492558","2.14044"
"1","0.0","0.0150904","-0.0391376","0.0543219","2.13241"
"2","0.0","0.0100063","-0.00700048","0.105476","1.52667"
"2","0.0","0.0186016","0.0314674","0.0549155","1.6247"
"2","0.0","0.0157632","0.0295013","0.046843","1.64796"
"2","0.0","0.0159474","0.0187689","0.0398087","1.6682"
"2","0.0","0.00823053","0.00973879","0.0441799","1.69289"
"2","0.0","0.00390435","0.00513883","0.0460306","1.70281"
"0","0.0","0.0126944","-0.0277876","0.00789221","1.89402"
"2","0.0","-0.0128913","-0.0372695","0.000317502","1.97671"
"0","0.0","0.0133541","-0.0382315","-0.0195258","1.98625"
"2","0.0","0.0026213","-0.0331994","0.0196797","1.95973"
