"ACTION","REWARD","A0","A1","A2","V"
"0","0.0","0.00377536","0.00150553","-0.00270273","0.0974496"
"1","0.0","-0.000220277","0.0024397","0.00136761","0.101667"
"0","0.0","0.00378182","0.00151764","-0.00269745","0.0974514"
"1","0.0","-0.00021476","0.00244909","0.00137158","0.101669"
"0","0.0","0.00378647","0.00152495","-0.00269459","0.0974526"
"1","0.0","-0.000210891","0.00245482","0.00137353","0.10167"
"0","0.0","0.00378967","0.00152941","-0.0026933","0.0974538"
"1","0.0","-0.000208233","0.00245826","0.00137433","0.101671"
"0","0.0","0.00379187","0.00153206","-0.00269288","0.0974548"
"1","0.0","-0.000206407","0.00246032","0.00137447","0.101672"
"0","0.0","0.00379338","0.00153364","-0.00269293","0.0974556"
"2","0.0","-0.000205158","0.00246153","0.00137429","0.101672"
"1","0.0","-0.00117766","0.00511807","-0.000257989","0.102137"
"2","0.0","-0.00486691","0.00328484","0.00921742","0.110747"
"2","0.0","-0.000936859","0.00299981","0.00700381","0.114259"
"2","0.0","0.00168097","0.00306596","0.00501584","0.114891"
"1","0.0","0.00527551","0.00593382","-0.00443628","0.0758726"
"1","0.0","0.00571652","0.00379495","-0.00730812","0.0715088"
"0","0.0","0.0024946","-0.000695958","0.000414987","0.0780979"
"1","0.0","0.00159622","0.00260516","-0.00355094","0.0655529"
"2","0.0","-0.000214353","-0.000420688","0.00210301","0.0696271"
"1","0.0","0.000468919","0.00129745","-5.67873e-05","0.0687008"
