"ACTION","REWARD","A0","A1","A2","V"
"0","0.0","0.0888511","-0.0445501","0.00829596","1.08847"
"0","0.0","0.081815","-0.065488","0.00930236","1.06582"
"0","0.0","0.0905231","-0.0408705","-0.0318215","1.0314"
"2","0.0","0.0634651","-0.0536504","0.0184504","1.08992"
"0","0.0","0.0628706","-0.038524","0.00136057","1.08463"
"0","0.0","0.0853101","-0.0732845","0.00650393","1.06125"
"0","0.0","0.0554285","-0.0609568","0.00833642","1.14891"
"2","0.0","0.0202287","-0.0370592","0.01242","1.15252"
"0","0.0","0.0679301","-0.0797535","0.0134238","1.06284"
"0","0.0","0.042826","-0.0300464","0.0181746","1.225"
"2","0.0","0.00761541","0.00398746","0.0280404","1.25174"
"2","0.0","0.0177617","-0.00816313","0.0266424","1.30181"
"2","0.0","0.0268736","-0.0116042","0.0199796","1.31975"
"0","0.0","0.0342697","-0.000683382","-0.00103831","1.3205"
"0","0.0","0.0414357","-0.0290927","0.010511","1.22881"
"1","0.0","0.00838773","0.0134907","-0.00198237","1.2604"
"0","0.0","0.0194921","-0.00830342","0.00211996","1.25941"
"2","0.0","0.014793","-0.00777096","0.0107111","1.29034"
"2","0.0","-0.000434017","-0.00895624","0.0370169","1.26863"
"2","0.0","0.021569","-0.012887","0.0172332","1.29072"
"2","0.0","0.0227664","-0.0159595","0.0238087","1.28985"
"2","0.0","0.0222266","-0.0122571","0.0237289","1.28155"
"0","0.0","0.0668644","-0.0478699","0.0286819","1.32993"
"0","0.0","0.0929045","-0.051861","0.0174474","1.22885"
"2","0.0","0.0619958","-0.0508644","0.0613581","1.30045"
"0","0.0","0.0551541","-0.0217215","0.0311629","1.33983"
"0","0.0","0.0438168","-0.0153103","0.00977429","1.23591"
"2","0.0","0.00955786","0.00552673","0.00384967","1.24864"
"0","0.0","0.0102388","-0.00735203","-0.01376","1.23845"
"0","0.0","0.0219977","-0.0150907","-0.0362292","1.21511"
"1","0.0","-0.0146868","-0.000138956","-0.00951019","1.23357"
"1","0.0","-0.011458","-0.00467753","-0.022751","1.24844"
"0","0.0","0.0404855","-0.0791252","0.00903538","1.29138"
"2","0.0","0.05515","-0.0599305","-0.0186844","1.22265"
"0","0.0","0.0479955","-0.0580354","-0.00771048","1.20716"
"0","0.0","0.041272","-0.0369297","-0.012455","1.20591"
"0","0.0","0.0311937","-0.0421819","0.00186044","1.21977"
"1","0.0","-0.033992","0.0241234","0.00394974","1.24176"
"0","0.0","0.0204163","-0.0233358","-0.0294455","1.13088"
"1","0.0","-0.0187475","0.00129468","-0.00178651","1.18779"
"0","0.0","0.00932755","-0.0176639","-0.0188879","1.15615"
"0","0.0","0.00660748","-0.0144216","-0.0115459","1.15473"
"1","0.0","-0.0397754","0.0293177","-0.002353","1.15374"
"1","0.0","-0.023362","0.012724","-0.00638922","1.26564"
"0","0.0","0.0411772","-0.0471037","-0.0185366","1.21393"
"1","0.0","-0.0102795","0.0141446","-0.0134591","1.29606"
"1","0.0","-0.0110143","0.00508633","-0.0108216","1.28822"
"0","0.0","0.014929","-0.0240381","-0.0241244","1.29304"
"1","0.0","-0.0166463","0.0115697","-0.0143853","1.255"
"0","0.0","0.00271499","-0.0169416","-0.017931","1.25975"
"0","0.0","0.00914741","-0.00963879","-0.015316","1.22365"
"0","0.0","0.0486253","-0.0279702","-0.0119424","1.25183"
"0","0.0","0.0166807","0.00640956","0.00404448","1.27949"
