"ACTION","REWARD","A0","A1","A2","V"
"0","0.0","0.00068435","-0.00393618","0.00322346","0.00853439"
"0","0.0","-0.000598577","-0.00231518","-0.00063407","0.0126736"
"1","0.0","-0.00381623","-0.0037562","0.000736774","0.0199275"
"1","0.0","-0.00291238","-0.000528438","-0.00582014","0.0177266"
"1","0.0","-0.00366983","-0.0022658","-0.00480314","0.0189198"
"1","0.0","-0.00799683","-0.00703338","0.00311814","0.0365119"
"1","0.0","-0.00636413","-0.00569642","0.0016142","0.0353012"
"1","0.0","-0.00832349","-0.00541752","0.00400425","0.0311069"
"1","0.0","-0.00910293","-0.00619895","0.00702956","0.0298665"
"2","0.0","-0.0118123","-0.00669756","0.016504","0.0382759"
"1","0.0","-0.00878917","-0.00188734","0.0129","0.0363144"
"1","0.0","-0.00668572","-0.000126736","0.0117239","0.035287"
"1","0.0","-0.00530406","-0.000241735","0.0131231","0.0411005"
"1","0.0","-0.0067704","-0.00197286","0.01899","0.0516667"
"0","0.0","0.0116366","-0.0018786","-0.00638093","0.0843877"
"0","0.0","0.00986053","-0.00587583","-0.00263543","0.0991999"
"1","0.0","-0.00345064","0.0214871","-0.0131776","0.0683086"
"0","0.0","0.00639661","-0.0107837","0.00718823","0.0960663"
"1","0.0","-0.00283343","0.0195163","-0.00966744","0.0666643"
"0","0.0","0.00717525","-0.0122196","0.0102825","0.0957862"
"1","0.0","-0.00209476","0.018842","-0.00732455","0.0668565"
"0","0.0","0.00778993","-0.0125372","0.0121907","0.0962047"
"1","0.0","-0.00158642","0.018718","-0.00578231","0.0673367"
"0","0.0","0.00820834","-0.0125703","0.0134361","0.09667"
"1","0.0","-0.00124351","0.0187275","-0.00479031","0.0677438"
"2","0.0","0.00848725","-0.0125458","0.0142175","0.0970073"
"0","0.0","0.0113522","-0.0092535","0.00800882","0.0998548"
"0","0.0","0.00538087","0.00559039","0.000732563","0.0830406"
"0","0.0","-0.00339791","0.0163012","0.000904534","0.0678803"
"1","0.0","-0.00231872","0.00847844","0.0078965","0.0678924"
"0","0.0","0.00408456","-0.0018239","0.010986","0.0109144"
"0","0.0","0.00529831","-0.00438945","0.00784291","0.00920256"
"0","0.0","0.00154054","-0.00530972","0.0072183","0.0190943"
"0","0.0","-6.89824e-05","-0.00269983","0.00163204","0.0195416"
"0","0.0","-0.000323967","-0.00251947","-0.00221536","0.0190562"
"0","0.0","-0.00151274","-0.00354259","-0.00336974","0.0199265"
"0","0.0","-0.00874117","-0.00667208","0.00630512","0.0344684"
"2","0.0","-0.0129563","-0.00591567","0.0141493","0.0469906"
"2","0.0","-0.0123733","-0.00573646","0.0178402","0.045019"
"1","0.0","-0.0107546","-0.0062231","0.0205148","0.0419906"
"2","0.0","-0.00813288","-0.00155549","0.0178321","0.0435334"
"2","0.0","-0.00586831","0.00100927","0.0156877","0.0424791"
"2","0.0","-0.00439885","0.00240304","0.0142152","0.0416288"
"2","0.0","-0.00353359","0.00331738","0.0130118","0.0411249"
"2","0.0","-0.00311275","0.00388619","0.0121198","0.0409072"
"0","0.0","0.00840542","0.00808891","-0.0115378","0.0790515"
"0","0.0","0.00380892","0.00468153","-0.00553765","0.0892455"
"1","0.0","-0.000947211","0.0205207","-0.0143622","0.0659731"
"0","0.0","0.00173644","-0.000516518","0.00294678","0.0862767"
"0","0.0","0.00369126","-0.000297028","0.00217616","0.0116547"
