"ACTION","REWARD","A0","A1","A2","V"
"0","0.0","0.0278389","0.0228819","0.00946011","1.61873"
"0","0.0","0.0379567","0.00126779","0.00851431","1.59948"
"2","0.0","0.0306133","0.0222","-0.00905799","1.62282"
"0","0.0","0.0365065","-0.00630002","-0.0018602","1.62265"
"0","0.0","0.0231046","-0.00341361","-0.0051966","1.64679"
"0","0.0","0.0163271","0.00747229","-0.0146006","1.65216"
"0","0.0","0.0205662","-0.00642156","-0.00877565","1.67825"
"0","0.0","0.0179958","-0.00786111","-0.00545728","1.68103"
"0","0.0","0.0205056","0.000724256","-0.00884053","1.63966"
"0","0.0","0.0349719","-0.0114548","-0.0110345","1.67332"
"0","0.0","0.0474671","-0.0312949","-0.00266226","1.67915"
"0","0.0","0.0321103","-0.0217712","0.00413622","1.73042"
"0","0.0","0.023215","-0.00959393","-0.00390962","1.78094"
"0","0.0","0.0142658","0.00305316","-0.0148685","1.80338"
"0","0.0","0.0294123","-0.0241609","0.00184469","1.83688"
"0","0.0","0.0532548","-0.0353297","0.00282828","1.85667"
"0","0.0","0.064426","-0.0488346","0.000956313","1.92561"
"2","0.0","0.0782264","-0.0473454","-0.00044846","1.93583"
"0","0.0","0.0712015","-0.0349295","0.00816117","1.92307"
"0","0.0","0.0770481","-0.0160879","-0.00581438","1.94249"
"0","0.0","0.0676828","-0.0351363","0.0118365","1.93648"
