"ACTION","REWARD","A0","A1","A2","V"
"0","0.0","0.00605784","0.00801569","-0.00213766","1.54537"
"1","0.0","-0.00175765","0.0212486","0.00535017","1.52238"
"0","0.0","0.0202668","-0.0102125","0.0112424","1.55592"
"1","0.0","0.004314","0.020341","0.00557516","1.54611"
"0","0.0","0.0231084","-0.00368333","0.00459474","1.56246"
"1","0.0","0.00452639","0.0225846","0.00481733","1.54981"
"0","0.0","0.0228949","-0.00216405","0.00445818","1.56382"
"1","0.0","0.00771252","0.0216269","-0.00306617","1.54845"
"1","0.0","0.0028329","0.0265874","-0.00675646","1.5405"
"0","0.0","0.00835988","0.010732","-0.00770548","1.55681"
"1","0.0","0.00477778","0.0155053","-0.00771156","1.55178"
"0","0.0","0.0109976","0.00462389","-0.0118196","1.56706"
"1","0.0","0.00538141","0.010517","-0.0080602","1.56587"
"0","0.0","0.0114902","0.00120074","-0.0111713","1.57417"
"1","0.0","0.00632089","0.00836998","-0.00747563","1.567"
