"ACTION","REWARD","A0","A1","A2","V"
"2","0.0","-0.00947157","-0.0101855","-0.00522712","0.168049"
"2","0.0","-0.0100916","-0.0122581","-0.0017389","0.172381"
"2","0.0","-0.00989261","-0.0131014","-0.000138541","0.172327"
"1","0.0","-0.0148806","-0.000454932","-0.00958658","0.158278"
"2","0.0","0.00239464","-0.0315057","-0.00724911","0.159222"
"0","0.0","0.00383385","-0.0314729","-0.0103236","0.166472"
"2","0.0","-0.0179532","-0.0114754","-0.00931369","0.156687"
"2","0.0","-0.0195179","0.00360296","-0.00921717","0.144334"
"1","0.0","-0.0185316","0.00432397","-0.0043547","0.134955"
"0","0.0","0.0085323","-0.0205049","-0.00436326","0.132382"
"1","0.0","-0.0149248","0.0115029","-0.00821454","0.136826"
"0","0.0","-0.00086952","-0.013482","-0.00201707","0.126647"
"2","0.0","-0.00806826","-0.0119051","-0.00059248","0.151746"
"2","0.0","-0.00865744","-0.00991121","-0.004926","0.158454"
